   1.4498133e+00   1.4489697e+00   8.5332342e-01   2.5074363e+00   9.3295344e-01   1.3237898e+00   1.1701014e+00   1.4792682e+00   9.5444929e-01   1.0393386e+00   1.7208789e+00   9.7961578e-01   1.0377053e+00   9.7653634e-01   4.9932556e+00   1.8894039e+00   1.8763723e+00   2.2516883e+00   2.1527028e+00   1.3691515e+00   2.0624866e+00   2.7670991e+00   1.6336634e+00   2.9206554e+00   2.1844191e+00   2.3906240e+00   5.2245034e+00   1.1650898e+01  -1.3723751e+01  -2.8136770e+00  -1.4001076e+00  -6.6925000e-01  -2.4456186e-01   4.2638825e-02   2.2766945e-01   3.6949808e-01   4.9025757e-01   5.9005189e-01   6.7398895e-01   7.3226121e-01   7.8131528e-01
   8.7557166e-01   9.2847831e-01   1.5927043e+00   9.6127945e-01   1.6337819e+00   1.0712517e+00   2.3972842e+00   1.2466883e+00   1.9902065e+00   9.2305924e-01   1.9030653e+00   8.9898113e-01   4.7300865e+00   1.9000104e+00   1.5841371e+00   1.6619652e+00   1.1624397e+00   1.0107964e+00   1.5354926e+00   1.7485753e+00   1.9580466e+00   1.7237155e+00   1.7082006e+00   2.7158411e+00   3.4827664e+00   3.4358535e+00   1.7449548e+02  -4.4474297e+00  -1.8813287e+00  -1.0029943e+00  -4.4840441e-01  -1.0443210e-01   8.9416307e-02   2.6263076e-01   3.9995217e-01   5.1052507e-01   5.9832830e-01   6.7466556e-01   7.3149342e-01   7.8243472e-01   8.2332953e-01
   1.0059967e+00   8.6574711e-01  -7.5083740e+01   8.7375585e-01   5.2866200e+00   7.7231123e-01   2.0057757e+00   8.5290358e-01   7.1742657e+00   1.1714326e+00   4.0500946e+00   9.8561272e-01   1.3788605e+00   8.9399889e-01   1.1332129e+00   1.7315103e+00   1.7272717e+00   1.4930677e+00   2.6560069e+00   2.1664233e+00   2.6609469e+00   2.7246781e+00   2.8634509e+00   1.0885695e+01   1.4169988e+01   1.3831699e+01  -2.8814372e+00  -1.4346267e+00  -7.5903455e-01  -3.4175802e-01  -6.0912016e-02   1.4068344e-01   2.9270671e-01   4.1930393e-01   5.1525696e-01   6.0361994e-01   6.7019944e-01   7.3095225e-01   7.7930375e-01   8.2303712e-01   8.5644473e-01
   4.1569833e+00   6.2182859e+00   1.7039029e+00   2.5859867e+00   1.6692166e+00   1.9666298e+00   1.3073685e+00   1.5903148e+00   1.5177017e+01   1.8147827e+00   7.2625129e+00   1.5779993e+00   2.5592904e+00   1.8641246e+00   3.0122250e+00   2.7403507e+00   3.5156382e+00   2.8647062e+00   4.4023176e+00   5.6854510e+00   6.7280895e+00   6.5201714e+00   7.2078867e+00  -4.5773565e+00  -4.9213246e+00  -4.7047165e+00  -1.1156965e+00  -5.8055533e-01  -2.5620483e-01  -7.2172827e-03   1.7726265e-01   3.1445398e-01   4.3061602e-01   5.2529534e-01   6.0629289e-01   6.7185173e-01   7.2758294e-01   7.7683764e-01   8.1717944e-01   8.5055260e-01   8.8025514e-01
   1.1029658e+00   1.4353919e+00   1.6363964e+00   1.6206359e+00   1.4746697e+00   1.2679676e+00   1.5755410e+00   1.1398908e+00   3.3126040e+00   2.0762598e+00   4.2672089e+00   1.8436575e+00   2.9961263e+00   2.9146788e+00   2.9226404e+00   5.7035838e+00   1.1916387e+01  -2.8562581e+02  -6.0501763e+01  -4.7567893e+01  -1.6502623e+01  -1.3749850e+01  -1.1413326e+01  -1.7531063e+00  -1.6993564e+00  -1.6852237e+00  -4.8083562e-01  -1.7857731e-01   3.5390526e-02   1.9901048e-01   3.3161984e-01   4.4123139e-01   5.3082309e-01   6.0602911e-01   6.7112558e-01   7.2546886e-01   7.7200649e-01   8.1253364e-01   8.4575576e-01   8.7457450e-01   8.9892700e-01
   7.6698752e+01   1.9355654e+00   1.3667250e+00   1.8079990e+00   1.5465850e+00   4.7815475e+00   2.3705715e+00   2.8359507e+00   2.2171418e+00   5.1559015e+00   4.6710286e+00   1.9490525e+02  -1.1652213e+02  -1.7263179e+01  -5.2138272e+00  -3.9528964e+00  -4.9826382e+00  -2.6693369e+00  -2.7958972e+00  -2.6822800e+00  -2.6384422e+00  -2.6028627e+00  -2.5487691e+00  -7.6704122e-01  -7.6074378e-01  -7.4758684e-01  -1.2625862e-01   7.0173118e-02   2.2240449e-01   3.4627978e-01   4.4917095e-01   5.3502951e-01   6.0744018e-01   6.6911554e-01   7.2252319e-01   7.6787546e-01   8.0750475e-01   8.4106665e-01   8.6956329e-01   8.9338459e-01   9.1373881e-01
   1.4672693e+00   2.1906097e+00   1.8052624e+00   2.2411345e+00   2.1978891e+00   2.8708515e+00   5.8969880e+00  -1.0613148e+01   6.9566098e+00  -4.9091875e+00  -1.0090160e+01  -3.4518138e+00  -2.4399540e+00  -1.7778415e+00  -1.6437353e+00  -1.4567111e+00  -1.3960468e+00  -1.2334037e+00  -1.1888934e+00  -1.1775549e+00  -1.1396585e+00  -1.1456809e+00  -1.1345566e+00  -3.1250282e-01  -3.1231897e-01  -3.1024974e-01   9.8641334e-02   2.4134134e-01   3.5915414e-01   4.5579521e-01   5.3775653e-01   6.0805411e-01   6.6786429e-01   7.1951040e-01   7.6417791e-01   8.0281392e-01   8.3589563e-01   8.6419288e-01   8.8832049e-01   9.0887144e-01   9.2633576e-01
   2.5808275e+00   2.6276528e+00   4.7658875e+00   6.1917857e+00   2.5403078e+01   5.5562247e+00  -4.5381018e+00  -1.6083072e+00  -1.5245423e+00  -1.4299588e+00  -1.2702715e+00  -9.7438032e-01  -8.1548686e-01  -7.8245648e-01  -6.8963155e-01  -6.0557074e-01  -6.0634966e-01  -5.7574640e-01  -5.4681578e-01  -5.4942778e-01  -5.3955371e-01  -5.3586021e-01  -5.3271038e-01  -3.8784531e-02  -3.7500484e-02  -3.6137135e-02   2.6070627e-01   3.7014583e-01   4.6181059e-01   5.4061805e-01   6.0825444e-01   6.6662412e-01   7.1672221e-01   7.6039013e-01   7.9805303e-01   8.3064613e-01   8.5901040e-01   8.8317354e-01   9.0390725e-01   9.2151839e-01   9.3650695e-01
   8.4685303e+00   3.5879040e+00  -1.2456617e+01  -8.9062052e+00  -2.8489077e+00  -3.1346636e+00  -1.1611627e+00  -1.0063325e+00  -8.9476039e-01  -3.8752198e-01  -4.9448653e-01  -3.5105457e-01  -3.1675887e-01  -2.4671533e-01  -2.2036251e-01  -2.2563382e-01  -2.0965732e-01  -2.0964647e-01  -1.9953353e-01  -1.9730132e-01  -1.9644799e-01  -1.9658688e-01  -1.9506190e-01   1.5146477e-01   1.5178450e-01   1.5204731e-01   3.7996358e-01   4.6797286e-01   5.4333134e-01   6.0841206e-01   6.6470518e-01   7.1384295e-01   7.5645156e-01   7.9375632e-01   8.2591125e-01   8.5389095e-01   8.7809649e-01   8.9891552e-01   9.1676928e-01   9.3194817e-01   9.4487151e-01
  -8.0421573e+00  -3.7287878e+00  -7.2048044e+00  -2.4034194e+00  -7.9878899e-01  -6.2931122e-01  -3.6701048e-01  -1.1654268e-01  -1.8610319e-01  -1.2170160e-01  -6.9116263e-02  -1.4222988e-02  -8.0509398e-03  -2.8487536e-03   5.9743274e-03   2.2206692e-02   2.1842569e-02   2.1340124e-02   2.6441335e-02   2.8728150e-02   2.8500065e-02   2.9741886e-02   2.9866990e-02   2.9032039e-01   2.9041108e-01   2.9084131e-01   4.7335858e-01   5.4593884e-01   6.0857091e-01   6.6332089e-01   7.1094028e-01   7.5277197e-01   7.8932711e-01   8.2117056e-01   8.4898771e-01   8.7316212e-01   8.9404049e-01   9.1205349e-01   9.2753645e-01   9.4071599e-01   9.5197774e-01
  -5.1761696e-01  -2.3793392e-01  -1.3999161e-01  -9.5419916e-02  -1.3210448e-01  -3.6526147e-02   7.6964960e-02   4.7890679e-02   1.3175431e-01   1.5356252e-01   1.5530442e-01   1.6376149e-01   1.7009054e-01   1.7668374e-01   1.8234879e-01   1.8734537e-01   1.8679571e-01   1.8883657e-01   1.9020430e-01   1.9206233e-01   1.9189133e-01   1.9266694e-01   1.9296358e-01   3.9750788e-01   3.9757861e-01   3.9775368e-01   5.4786449e-01   6.0871529e-01   6.6178403e-01   7.0842622e-01   7.4936373e-01   7.8524297e-01   8.1665690e-01   8.4428852e-01   8.6830019e-01   8.8924685e-01   9.0740340e-01   9.2313478e-01   9.3660450e-01   9.4813991e-01   9.5791602e-01
  -9.4654511e-02   1.3057003e-02   7.1496722e-02   1.6849207e-01   1.3911611e-01   2.1015804e-01   2.1413645e-01   2.6821457e-01   2.5965585e-01   2.8311623e-01   2.9658065e-01   3.0363984e-01   3.0338723e-01   3.0731052e-01   3.0952741e-01   3.1252662e-01   3.1304791e-01   3.1335231e-01   3.1459690e-01   3.1466960e-01   3.1528009e-01   3.1541530e-01   3.1547183e-01   4.8260332e-01   4.8268294e-01   4.8270971e-01   6.0886560e-01   6.6041720e-01   7.0588427e-01   7.4596787e-01   7.8126218e-01   8.1235632e-01   8.3965537e-01   8.6364841e-01   8.8463243e-01   9.0289793e-01   9.1876924e-01   9.3247131e-01   9.4427602e-01   9.5437495e-01   8.8743457e-01
   2.6852761e-01   3.0499101e-01   3.1069311e-01   2.9307905e-01   3.3588861e-01   3.8084735e-01   3.8144505e-01   3.7974687e-01   3.9025072e-01   4.0401249e-01   4.0110263e-01   4.0667084e-01   4.0911933e-01   4.0928314e-01   4.1078331e-01   4.1078329e-01   4.1128250e-01   4.1172388e-01   4.1184071e-01   4.1200067e-01   4.1215733e-01   4.1255923e-01   4.1252292e-01   5.5173451e-01   5.5179874e-01   5.5186370e-01   6.5906245e-01   7.0353197e-01   7.4275874e-01   7.7747255e-01   8.0819500e-01   8.3526859e-01   8.5911684e-01   8.8008739e-01   8.9840223e-01   9.1446013e-01   9.2837829e-01   8.4517905e-01   9.3346530e-01   1.0483984e+00   1.0405694e+00
   4.3991575e-01   4.4725119e-01   4.5297569e-01   4.5375017e-01   4.5579665e-01   4.7263660e-01   4.7457097e-01   4.6956182e-01   4.8276448e-01   4.8050888e-01   4.8547363e-01   4.8642331e-01   4.8827333e-01   4.8814074e-01   4.8874578e-01   4.8938765e-01   4.9011440e-01   4.9030053e-01   4.9030548e-01   4.9046987e-01   4.9065191e-01   4.9076469e-01   4.9076818e-01   6.0885979e-01   6.0884965e-01   6.0886320e-01   7.0116556e-01   7.3968749e-01   7.7385842e-01   8.0414362e-01   8.3099183e-01   8.5472823e-01   8.7567522e-01   8.9408844e-01   9.1021165e-01   8.5075850e-01   9.5867293e-01   1.0187380e+00   1.0145531e+00   9.9689690e-01   9.3277908e-01
   5.2193883e-01   5.1962338e-01   5.3108839e-01   5.4416644e-01   5.4071365e-01   5.4453566e-01   5.4534423e-01   5.4897304e-01   5.4925721e-01   5.5034057e-01   5.5293348e-01   5.5340822e-01   5.5334472e-01   5.5357015e-01   5.5393084e-01   5.5405572e-01   5.5473217e-01   5.5475599e-01   5.5492021e-01   5.5500654e-01   5.5506160e-01   5.5510637e-01   5.5510993e-01   6.5658343e-01   6.5657767e-01   6.5658701e-01   7.3676312e-01   7.7034875e-01   8.0027844e-01   8.2687839e-01   8.5046843e-01   8.7135723e-01   8.3214239e-01   8.6316176e-01   9.3856145e-01   9.9223900e-01   9.9140187e-01   9.7989125e-01   9.3335329e-01   9.1697687e-01   9.1923819e-01
