   1.0018185e+00   1.0018194e+00   1.0018222e+00   1.0018267e+00   1.0018330e+00   1.0018410e+00   1.0018508e+00   1.0018622e+00   1.0018756e+00   1.0018912e+00   1.0019091e+00   1.0019298e+00   1.0019538e+00   1.0019815e+00   1.0020135e+00   1.0020506e+00   1.0020937e+00   1.0021436e+00   1.0022013e+00   1.0022692e+00   1.0023474e+00   1.0024379e+00   1.0025433e+00   1.0020941e+00   1.0022284e+00   1.0023866e+00   1.0021269e+00   1.0021503e+00   1.0022259e+00   1.0023574e+00   1.0025476e+00   1.0027995e+00   1.0031188e+00   1.0035121e+00   1.0039881e+00   1.0045563e+00   1.0052307e+00   1.0060248e+00   1.0069608e+00   1.0080587e+00   1.0093457e+00
   1.0016766e+00   1.0016777e+00   1.0016808e+00   1.0016860e+00   1.0016933e+00   1.0017025e+00   1.0017136e+00   1.0017268e+00   1.0017422e+00   1.0017600e+00   1.0017805e+00   1.0018042e+00   1.0018314e+00   1.0018629e+00   1.0018992e+00   1.0019412e+00   1.0019898e+00   1.0020460e+00   1.0021111e+00   1.0021866e+00   1.0022741e+00   1.0023756e+00   1.0024933e+00   1.0020996e+00   1.0022508e+00   1.0024219e+00   1.0022118e+00   1.0022710e+00   1.0023852e+00   1.0025557e+00   1.0027864e+00   1.0030821e+00   1.0034489e+00   1.0038943e+00   1.0044275e+00   1.0050621e+00   1.0058113e+00   1.0066914e+00   1.0077239e+00   1.0089333e+00   1.0103442e+00
   1.0015494e+00   1.0015506e+00   1.0015543e+00   1.0015603e+00   1.0015685e+00   1.0015791e+00   1.0015918e+00   1.0016070e+00   1.0016245e+00   1.0016448e+00   1.0016682e+00   1.0016951e+00   1.0017261e+00   1.0017618e+00   1.0018029e+00   1.0018502e+00   1.0019050e+00   1.0019682e+00   1.0020413e+00   1.0021258e+00   1.0022235e+00   1.0023367e+00   1.0024690e+00   1.0021265e+00   1.0022917e+00   1.0024848e+00   1.0023235e+00   1.0024200e+00   1.0025713e+00   1.0027811e+00   1.0030538e+00   1.0033948e+00   1.0038117e+00   1.0043129e+00   1.0049086e+00   1.0056140e+00   1.0064438e+00   1.0074167e+00   1.0085532e+00   1.0098797e+00   1.0114224e+00
   1.0014355e+00   1.0014369e+00   1.0014410e+00   1.0014479e+00   1.0014574e+00   1.0014694e+00   1.0014840e+00   1.0015012e+00   1.0015213e+00   1.0015444e+00   1.0015710e+00   1.0016016e+00   1.0016367e+00   1.0016770e+00   1.0017233e+00   1.0017767e+00   1.0018382e+00   1.0019091e+00   1.0019910e+00   1.0020854e+00   1.0021963e+00   1.0023206e+00   1.0024645e+00   1.0021725e+00   1.0023581e+00   1.0025739e+00   1.0024617e+00   1.0025939e+00   1.0027831e+00   1.0030334e+00   1.0033499e+00   1.0037392e+00   1.0042094e+00   1.0047707e+00   1.0054350e+00   1.0062168e+00   1.0071326e+00   1.0082032e+00   1.0094489e+00   1.0108975e+00   1.0125780e+00
   1.0013337e+00   1.0013352e+00   1.0013400e+00   1.0013478e+00   1.0013586e+00   1.0013723e+00   1.0013890e+00   1.0014086e+00   1.0014314e+00   1.0014577e+00   1.0014878e+00   1.0015224e+00   1.0015621e+00   1.0016076e+00   1.0016598e+00   1.0017197e+00   1.0017887e+00   1.0018681e+00   1.0019595e+00   1.0020667e+00   1.0021854e+00   1.0023244e+00   1.0024859e+00   1.0022429e+00   1.0024493e+00   1.0026881e+00   1.0026228e+00   1.0027923e+00   1.0030212e+00   1.0033142e+00   1.0036775e+00   1.0041175e+00   1.0046456e+00   1.0052716e+00   1.0060086e+00   1.0068727e+00   1.0078799e+00   1.0090526e+00   1.0104137e+00   1.0119907e+00   1.0138160e+00
   1.0012429e+00   1.0012447e+00   1.0012501e+00   1.0012590e+00   1.0012713e+00   1.0012868e+00   1.0013057e+00   1.0013280e+00   1.0013539e+00   1.0013836e+00   1.0014178e+00   1.0014568e+00   1.0015015e+00   1.0015527e+00   1.0016114e+00   1.0016786e+00   1.0017558e+00   1.0018445e+00   1.0019476e+00   1.0020628e+00   1.0021965e+00   1.0023524e+00   1.0025317e+00   1.0023358e+00   1.0025640e+00   1.0028264e+00   1.0028087e+00   1.0030166e+00   1.0032869e+00   1.0036251e+00   1.0040380e+00   1.0045341e+00   1.0051233e+00   1.0058183e+00   1.0066322e+00   1.0075816e+00   1.0086861e+00   1.0099664e+00   1.0114477e+00   1.0131622e+00   1.0151474e+00
   1.0011623e+00   1.0011643e+00   1.0011704e+00   1.0011805e+00   1.0011944e+00   1.0012120e+00   1.0012334e+00   1.0012587e+00   1.0012879e+00   1.0013216e+00   1.0013601e+00   1.0014041e+00   1.0014544e+00   1.0015119e+00   1.0015776e+00   1.0016528e+00   1.0017390e+00   1.0018380e+00   1.0019496e+00   1.0020797e+00   1.0022296e+00   1.0024029e+00   1.0026008e+00   1.0024502e+00   1.0027014e+00   1.0029899e+00   1.0030193e+00   1.0032677e+00   1.0035819e+00   1.0039683e+00   1.0044344e+00   1.0049895e+00   1.0056443e+00   1.0064118e+00   1.0073077e+00   1.0083478e+00   1.0095533e+00   1.0109469e+00   1.0125575e+00   1.0144211e+00   1.0165732e+00
   1.0010910e+00   1.0010933e+00   1.0011002e+00   1.0011116e+00   1.0011273e+00   1.0011472e+00   1.0011714e+00   1.0011999e+00   1.0012329e+00   1.0012708e+00   1.0013142e+00   1.0013637e+00   1.0014201e+00   1.0014845e+00   1.0015580e+00   1.0016443e+00   1.0017382e+00   1.0018460e+00   1.0019720e+00   1.0021177e+00   1.0022838e+00   1.0024741e+00   1.0026919e+00   1.0025862e+00   1.0028626e+00   1.0031797e+00   1.0032574e+00   1.0035483e+00   1.0039089e+00   1.0043462e+00   1.0048685e+00   1.0054863e+00   1.0062104e+00   1.0070548e+00   1.0080360e+00   1.0091721e+00   1.0104850e+00   1.0120004e+00   1.0137491e+00   1.0157674e+00   1.0180924e+00
   1.0010284e+00   1.0010310e+00   1.0010382e+00   1.0010516e+00   1.0010688e+00   1.0010918e+00   1.0011195e+00   1.0011511e+00   1.0011892e+00   1.0012309e+00   1.0012798e+00   1.0013351e+00   1.0013978e+00   1.0014702e+00   1.0015544e+00   1.0016449e+00   1.0017506e+00   1.0018734e+00   1.0020137e+00   1.0021748e+00   1.0023576e+00   1.0025666e+00   1.0028057e+00   1.0027440e+00   1.0030478e+00   1.0033961e+00   1.0035232e+00   1.0038593e+00   1.0042692e+00   1.0047605e+00   1.0053422e+00   1.0060253e+00   1.0068224e+00   1.0077484e+00   1.0088195e+00   1.0100571e+00   1.0114839e+00   1.0131288e+00   1.0150247e+00   1.0172055e+00   1.0197136e+00
   1.0009739e+00   1.0009768e+00   1.0009856e+00   1.0010000e+00   1.0010199e+00   1.0010452e+00   1.0010758e+00   1.0011119e+00   1.0011536e+00   1.0012014e+00   1.0012560e+00   1.0013181e+00   1.0013887e+00   1.0014703e+00   1.0015584e+00   1.0016623e+00   1.0017814e+00   1.0019184e+00   1.0020733e+00   1.0022498e+00   1.0024511e+00   1.0026808e+00   1.0029432e+00   1.0029260e+00   1.0032595e+00   1.0036412e+00   1.0038189e+00   1.0042023e+00   1.0046638e+00   1.0052118e+00   1.0058567e+00   1.0066091e+00   1.0074828e+00   1.0084944e+00   1.0096620e+00   1.0110070e+00   1.0125554e+00   1.0143375e+00   1.0163848e+00   1.0187367e+00   1.0214395e+00
   1.0009271e+00   1.0009304e+00   1.0009401e+00   1.0009564e+00   1.0009788e+00   1.0010071e+00   1.0010414e+00   1.0010818e+00   1.0011284e+00   1.0011821e+00   1.0012430e+00   1.0013150e+00   1.0013912e+00   1.0014784e+00   1.0015798e+00   1.0016968e+00   1.0018289e+00   1.0019791e+00   1.0021496e+00   1.0023433e+00   1.0025640e+00   1.0028163e+00   1.0031042e+00   1.0031321e+00   1.0034978e+00   1.0039157e+00   1.0041456e+00   1.0045788e+00   1.0050947e+00   1.0057026e+00   1.0064130e+00   1.0072385e+00   1.0081938e+00   1.0092957e+00   1.0105650e+00   1.0120249e+00   1.0137022e+00   1.0156274e+00   1.0178348e+00   1.0203673e+00   1.0232904e+00
   1.0008876e+00   1.0008913e+00   1.0009022e+00   1.0009203e+00   1.0009453e+00   1.0009770e+00   1.0010155e+00   1.0010606e+00   1.0011129e+00   1.0011726e+00   1.0012430e+00   1.0013167e+00   1.0014028e+00   1.0015031e+00   1.0016166e+00   1.0017460e+00   1.0018915e+00   1.0020563e+00   1.0022434e+00   1.0024563e+00   1.0026988e+00   1.0029753e+00   1.0032906e+00   1.0033642e+00   1.0037640e+00   1.0042204e+00   1.0045042e+00   1.0049897e+00   1.0055628e+00   1.0062336e+00   1.0070135e+00   1.0079163e+00   1.0089573e+00   1.0101556e+00   1.0115328e+00   1.0131140e+00   1.0149259e+00   1.0170012e+00   1.0193797e+00   1.0221355e+00   1.0252069e+00
   1.0008551e+00   1.0008592e+00   1.0008714e+00   1.0008915e+00   1.0009194e+00   1.0009548e+00   1.0009977e+00   1.0010481e+00   1.0011063e+00   1.0011744e+00   1.0012464e+00   1.0013321e+00   1.0014300e+00   1.0015421e+00   1.0016674e+00   1.0018088e+00   1.0019687e+00   1.0021498e+00   1.0023554e+00   1.0025884e+00   1.0028544e+00   1.0031574e+00   1.0035024e+00   1.0036225e+00   1.0040594e+00   1.0045568e+00   1.0048961e+00   1.0054367e+00   1.0060700e+00   1.0068069e+00   1.0076602e+00   1.0086441e+00   1.0097762e+00   1.0110768e+00   1.0125683e+00   1.0142762e+00   1.0162293e+00   1.0184650e+00   1.0210465e+00   1.0239293e+00   1.0272482e+00
   1.0008292e+00   1.0008338e+00   1.0008473e+00   1.0008698e+00   1.0009008e+00   1.0009403e+00   1.0009880e+00   1.0010470e+00   1.0011090e+00   1.0011806e+00   1.0012644e+00   1.0013616e+00   1.0014703e+00   1.0015927e+00   1.0017306e+00   1.0018857e+00   1.0020611e+00   1.0022598e+00   1.0024855e+00   1.0027418e+00   1.0030331e+00   1.0033644e+00   1.0037410e+00   1.0039088e+00   1.0043849e+00   1.0049262e+00   1.0053229e+00   1.0059207e+00   1.0066173e+00   1.0074241e+00   1.0083548e+00   1.0094251e+00   1.0106539e+00   1.0120621e+00   1.0136731e+00   1.0155138e+00   1.0176177e+00   1.0200348e+00   1.0227397e+00   1.0258630e+00   1.0294618e+00
   1.0008099e+00   1.0008150e+00   1.0008300e+00   1.0008549e+00   1.0008894e+00   1.0009332e+00   1.0009888e+00   1.0010473e+00   1.0011177e+00   1.0012009e+00   1.0012952e+00   1.0014026e+00   1.0015220e+00   1.0016561e+00   1.0018070e+00   1.0019773e+00   1.0021701e+00   1.0023883e+00   1.0026357e+00   1.0029165e+00   1.0032350e+00   1.0035966e+00   1.0040067e+00   1.0042232e+00   1.0047406e+00   1.0053280e+00   1.0057843e+00   1.0064427e+00   1.0072063e+00   1.0080876e+00   1.0091005e+00   1.0102628e+00   1.0115935e+00   1.0131141e+00   1.0148491e+00   1.0168518e+00   1.0190923e+00   1.0216466e+00   1.0245794e+00   1.0279513e+00   1.0318087e+00
   1.0007970e+00   1.0008026e+00   1.0008193e+00   1.0008469e+00   1.0008851e+00   1.0009338e+00   1.0009900e+00   1.0010589e+00   1.0011394e+00   1.0012328e+00   1.0013367e+00   1.0014535e+00   1.0015845e+00   1.0017317e+00   1.0018965e+00   1.0020836e+00   1.0022954e+00   1.0025351e+00   1.0028064e+00   1.0031136e+00   1.0034608e+00   1.0038544e+00   1.0043004e+00   1.0045668e+00   1.0051284e+00   1.0057652e+00   1.0062832e+00   1.0070056e+00   1.0078395e+00   1.0087988e+00   1.0098986e+00   1.0111576e+00   1.0125945e+00   1.0142329e+00   1.0161199e+00   1.0182223e+00   1.0206328e+00   1.0233911e+00   1.0265536e+00   1.0301638e+00   1.0342603e+00
   1.0007904e+00   1.0007966e+00   1.0008150e+00   1.0008485e+00   1.0008865e+00   1.0009386e+00   1.0010038e+00   1.0010824e+00   1.0011718e+00   1.0012732e+00   1.0013872e+00   1.0015146e+00   1.0016580e+00   1.0018195e+00   1.0020016e+00   1.0022071e+00   1.0024393e+00   1.0027016e+00   1.0029980e+00   1.0033328e+00   1.0037113e+00   1.0041392e+00   1.0046231e+00   1.0049410e+00   1.0055496e+00   1.0062387e+00   1.0068214e+00   1.0076107e+00   1.0085191e+00   1.0095607e+00   1.0107524e+00   1.0121120e+00   1.0136749e+00   1.0154355e+00   1.0174237e+00   1.0196931e+00   1.0222963e+00   1.0252602e+00   1.0286472e+00   1.0324831e+00   1.0368329e+00
   1.0007900e+00   1.0007968e+00   1.0008187e+00   1.0008495e+00   1.0008946e+00   1.0009550e+00   1.0010281e+00   1.0011149e+00   1.0012125e+00   1.0013230e+00   1.0014474e+00   1.0015873e+00   1.0017447e+00   1.0019221e+00   1.0021219e+00   1.0023473e+00   1.0026014e+00   1.0028879e+00   1.0032111e+00   1.0035756e+00   1.0039868e+00   1.0044510e+00   1.0049753e+00   1.0053463e+00   1.0060051e+00   1.0067496e+00   1.0073997e+00   1.0082603e+00   1.0092470e+00   1.0103755e+00   1.0116626e+00   1.0131417e+00   1.0147970e+00   1.0166764e+00   1.0188258e+00   1.0212746e+00   1.0240717e+00   1.0272391e+00   1.0308360e+00   1.0349096e+00   1.0395146e+00
   1.0008005e+00   1.0008036e+00   1.0008235e+00   1.0008603e+00   1.0009140e+00   1.0009807e+00   1.0010610e+00   1.0011543e+00   1.0012603e+00   1.0013807e+00   1.0015169e+00   1.0016706e+00   1.0018438e+00   1.0020388e+00   1.0022583e+00   1.0025053e+00   1.0027830e+00   1.0030954e+00   1.0034470e+00   1.0038424e+00   1.0042883e+00   1.0047911e+00   1.0053584e+00   1.0057844e+00   1.0064958e+00   1.0072994e+00   1.0080204e+00   1.0089562e+00   1.0100258e+00   1.0112518e+00   1.0126400e+00   1.0142027e+00   1.0159857e+00   1.0180147e+00   1.0203242e+00   1.0229596e+00   1.0259385e+00   1.0293148e+00   1.0331343e+00   1.0374453e+00   1.0423513e+00
   1.0008058e+00   1.0008159e+00   1.0008395e+00   1.0008815e+00   1.0009395e+00   1.0010131e+00   1.0010999e+00   1.0012011e+00   1.0013172e+00   1.0014493e+00   1.0015988e+00   1.0017677e+00   1.0019576e+00   1.0021715e+00   1.0024115e+00   1.0026809e+00   1.0029835e+00   1.0033231e+00   1.0037047e+00   1.0041337e+00   1.0046166e+00   1.0051604e+00   1.0057732e+00   1.0062569e+00   1.0070243e+00   1.0078903e+00   1.0086852e+00   1.0096996e+00   1.0108691e+00   1.0121711e+00   1.0136572e+00   1.0153419e+00   1.0172616e+00   1.0194503e+00   1.0219250e+00   1.0247285e+00   1.0279013e+00   1.0314872e+00   1.0355307e+00   1.0401261e+00   1.0453360e+00
   1.0008220e+00   1.0008321e+00   1.0008654e+00   1.0009101e+00   1.0009728e+00   1.0010515e+00   1.0011459e+00   1.0012564e+00   1.0013821e+00   1.0015276e+00   1.0016923e+00   1.0018778e+00   1.0020855e+00   1.0023197e+00   1.0025815e+00   1.0028749e+00   1.0032036e+00   1.0035723e+00   1.0039859e+00   1.0044504e+00   1.0049725e+00   1.0055599e+00   1.0062213e+00   1.0067646e+00   1.0075919e+00   1.0085240e+00   1.0094023e+00   1.0105000e+00   1.0117400e+00   1.0131423e+00   1.0147418e+00   1.0165631e+00   1.0186259e+00   1.0209618e+00   1.0236084e+00   1.0265923e+00   1.0299638e+00   1.0337638e+00   1.0380710e+00   1.0429437e+00   1.0484831e+00
   1.0008516e+00   1.0008609e+00   1.0008917e+00   1.0009438e+00   1.0010128e+00   1.0010956e+00   1.0011983e+00   1.0013192e+00   1.0014590e+00   1.0016186e+00   1.0017991e+00   1.0020024e+00   1.0022299e+00   1.0024848e+00   1.0027696e+00   1.0030880e+00   1.0034443e+00   1.0038434e+00   1.0042908e+00   1.0047933e+00   1.0053573e+00   1.0059912e+00   1.0067038e+00   1.0073099e+00   1.0081998e+00   1.0092078e+00   1.0101556e+00   1.0113313e+00   1.0126651e+00   1.0141840e+00   1.0159064e+00   1.0178578e+00   1.0200719e+00   1.0225668e+00   1.0253761e+00   1.0285458e+00   1.0321146e+00   1.0361604e+00   1.0407366e+00   1.0459258e+00   1.0518265e+00
   1.0008889e+00   1.0008978e+00   1.0009290e+00   1.0009808e+00   1.0010548e+00   1.0011493e+00   1.0012606e+00   1.0013933e+00   1.0015465e+00   1.0017214e+00   1.0019189e+00   1.0021406e+00   1.0023890e+00   1.0026655e+00   1.0029747e+00   1.0033200e+00   1.0037059e+00   1.0041376e+00   1.0046214e+00   1.0051637e+00   1.0057720e+00   1.0064549e+00   1.0072222e+00   1.0078936e+00   1.0088561e+00   1.0099207e+00   1.0109516e+00   1.0122216e+00   1.0136645e+00   1.0153030e+00   1.0171453e+00   1.0192297e+00   1.0215831e+00   1.0242386e+00   1.0272280e+00   1.0306007e+00   1.0344060e+00   1.0386955e+00   1.0435525e+00   1.0490558e+00   1.0552857e+00
   1.0009291e+00   1.0009395e+00   1.0009722e+00   1.0010274e+00   1.0011048e+00   1.0012066e+00   1.0013320e+00   1.0014796e+00   1.0016463e+00   1.0018375e+00   1.0020530e+00   1.0022939e+00   1.0025631e+00   1.0028631e+00   1.0031980e+00   1.0035718e+00   1.0039891e+00   1.0044552e+00   1.0049776e+00   1.0055626e+00   1.0062183e+00   1.0069533e+00   1.0077884e+00   1.0085301e+00   1.0095383e+00   1.0106805e+00   1.0118040e+00   1.0131747e+00   1.0147263e+00   1.0164793e+00   1.0184580e+00   1.0206845e+00   1.0231862e+00   1.0260029e+00   1.0291748e+00   1.0327483e+00   1.0367805e+00   1.0413433e+00   1.0464988e+00   1.0523581e+00   1.0589798e+00
   1.0009737e+00   1.0009858e+00   1.0010223e+00   1.0010832e+00   1.0011675e+00   1.0012777e+00   1.0014128e+00   1.0015730e+00   1.0017582e+00   1.0019655e+00   1.0021994e+00   1.0024608e+00   1.0027523e+00   1.0030774e+00   1.0034395e+00   1.0038436e+00   1.0042945e+00   1.0047983e+00   1.0053626e+00   1.0059909e+00   1.0066960e+00   1.0074970e+00   1.0083680e+00   1.0091771e+00   1.0102696e+00   1.0115059e+00   1.0127208e+00   1.0141926e+00   1.0158532e+00   1.0177268e+00   1.0198297e+00   1.0221950e+00   1.0248555e+00   1.0278502e+00   1.0312230e+00   1.0350237e+00   1.0393114e+00   1.0441488e+00   1.0496247e+00   1.0558069e+00   1.0627811e+00
   1.0010206e+00   1.0010345e+00   1.0010762e+00   1.0011451e+00   1.0012401e+00   1.0013612e+00   1.0015083e+00   1.0016805e+00   1.0018799e+00   1.0021058e+00   1.0023603e+00   1.0026423e+00   1.0029578e+00   1.0033100e+00   1.0037009e+00   1.0041368e+00   1.0046231e+00   1.0051664e+00   1.0057733e+00   1.0064515e+00   1.0072208e+00   1.0080587e+00   1.0089963e+00   1.0098769e+00   1.0110565e+00   1.0123775e+00   1.0136944e+00   1.0152702e+00   1.0170430e+00   1.0190358e+00   1.0212748e+00   1.0237953e+00   1.0266195e+00   1.0297956e+00   1.0333723e+00   1.0374091e+00   1.0419628e+00   1.0471031e+00   1.0528952e+00   1.0594177e+00   1.0667535e+00
   1.0010776e+00   1.0010931e+00   1.0011393e+00   1.0012155e+00   1.0013206e+00   1.0014537e+00   1.0016139e+00   1.0018001e+00   1.0020147e+00   1.0022578e+00   1.0025321e+00   1.0028394e+00   1.0031792e+00   1.0035585e+00   1.0039816e+00   1.0044530e+00   1.0049781e+00   1.0055637e+00   1.0062163e+00   1.0069556e+00   1.0077581e+00   1.0086546e+00   1.0096686e+00   1.0106303e+00   1.0118908e+00   1.0133075e+00   1.0147222e+00   1.0164043e+00   1.0182899e+00   1.0204093e+00   1.0227905e+00   1.0254661e+00   1.0284679e+00   1.0318528e+00   1.0356565e+00   1.0399341e+00   1.0447567e+00   1.0501714e+00   1.0562779e+00   1.0631458e+00   1.0708897e+00
   1.0011414e+00   1.0011587e+00   1.0012105e+00   1.0012955e+00   1.0014101e+00   1.0015543e+00   1.0017286e+00   1.0019310e+00   1.0021628e+00   1.0024244e+00   1.0027191e+00   1.0030489e+00   1.0034186e+00   1.0038289e+00   1.0042849e+00   1.0047931e+00   1.0053584e+00   1.0059880e+00   1.0067001e+00   1.0074698e+00   1.0083283e+00   1.0092996e+00   1.0103916e+00   1.0114307e+00   1.0127816e+00   1.0142835e+00   1.0158010e+00   1.0175924e+00   1.0196016e+00   1.0218554e+00   1.0243844e+00   1.0272243e+00   1.0304146e+00   1.0339994e+00   1.0380289e+00   1.0425691e+00   1.0476657e+00   1.0533976e+00   1.0598324e+00   1.0670672e+00   1.0752271e+00
   1.0012184e+00   1.0012370e+00   1.0012923e+00   1.0013831e+00   1.0015077e+00   1.0016647e+00   1.0018524e+00   1.0020715e+00   1.0023219e+00   1.0026045e+00   1.0029216e+00   1.0032773e+00   1.0036744e+00   1.0041178e+00   1.0046118e+00   1.0051577e+00   1.0057651e+00   1.0064527e+00   1.0071848e+00   1.0080175e+00   1.0089496e+00   1.0099945e+00   1.0111545e+00   1.0122814e+00   1.0137122e+00   1.0153094e+00   1.0169326e+00   1.0188408e+00   1.0209798e+00   1.0233782e+00   1.0260679e+00   1.0290845e+00   1.0324679e+00   1.0362720e+00   1.0405373e+00   1.0453249e+00   1.0507068e+00   1.0567437e+00   1.0635267e+00   1.0711617e+00   1.0797811e+00
   1.0013095e+00   1.0013289e+00   1.0013865e+00   1.0014817e+00   1.0016132e+00   1.0017813e+00   1.0019839e+00   1.0022205e+00   1.0024913e+00   1.0027968e+00   1.0031408e+00   1.0035252e+00   1.0039535e+00   1.0044304e+00   1.0049614e+00   1.0055483e+00   1.0062104e+00   1.0069150e+00   1.0077118e+00   1.0086066e+00   1.0096106e+00   1.0107244e+00   1.0119660e+00   1.0131777e+00   1.0147006e+00   1.0163933e+00   1.0181316e+00   1.0201604e+00   1.0224318e+00   1.0249770e+00   1.0278296e+00   1.0310274e+00   1.0346200e+00   1.0386440e+00   1.0431551e+00   1.0482157e+00   1.0538809e+00   1.0602352e+00   1.0673808e+00   1.0754329e+00   1.0845327e+00
   1.0014056e+00   1.0014282e+00   1.0014875e+00   1.0015905e+00   1.0017301e+00   1.0019071e+00   1.0021267e+00   1.0023788e+00   1.0026738e+00   1.0030055e+00   1.0033765e+00   1.0037933e+00   1.0042523e+00   1.0047659e+00   1.0053329e+00   1.0059739e+00   1.0066541e+00   1.0074207e+00   1.0082846e+00   1.0092445e+00   1.0103120e+00   1.0115004e+00   1.0128163e+00   1.0141154e+00   1.0157306e+00   1.0175314e+00   1.0193811e+00   1.0215421e+00   1.0239554e+00   1.0266594e+00   1.0296878e+00   1.0330780e+00   1.0368746e+00   1.0411273e+00   1.0458936e+00   1.0512229e+00   1.0571973e+00   1.0638878e+00   1.0714186e+00   1.0799087e+00   1.0894452e+00
   1.0015084e+00   1.0015305e+00   1.0015964e+00   1.0017058e+00   1.0018575e+00   1.0020507e+00   1.0022844e+00   1.0025585e+00   1.0028732e+00   1.0032293e+00   1.0036289e+00   1.0040744e+00   1.0045696e+00   1.0051189e+00   1.0057348e+00   1.0063956e+00   1.0071351e+00   1.0079680e+00   1.0088922e+00   1.0099220e+00   1.0110572e+00   1.0123156e+00   1.0137132e+00   1.0151033e+00   1.0168176e+00   1.0187284e+00   1.0207004e+00   1.0229943e+00   1.0255599e+00   1.0284284e+00   1.0316357e+00   1.0352223e+00   1.0392377e+00   1.0437232e+00   1.0487368e+00   1.0543512e+00   1.0606363e+00   1.0676961e+00   1.0756443e+00   1.0845605e+00   1.0945833e+00
   1.0016205e+00   1.0016442e+00   1.0017152e+00   1.0018327e+00   1.0019957e+00   1.0022033e+00   1.0024545e+00   1.0027491e+00   1.0030867e+00   1.0034696e+00   1.0038987e+00   1.0043768e+00   1.0049084e+00   1.0055045e+00   1.0061374e+00   1.0068576e+00   1.0076594e+00   1.0085550e+00   1.0095396e+00   1.0106290e+00   1.0118349e+00   1.0131708e+00   1.0146543e+00   1.0161405e+00   1.0179616e+00   1.0199899e+00   1.0220903e+00   1.0245242e+00   1.0272430e+00   1.0302797e+00   1.0336774e+00   1.0374667e+00   1.0416991e+00   1.0464238e+00   1.0517072e+00   1.0576139e+00   1.0642363e+00   1.0716780e+00   1.0800229e+00   1.0893950e+00   1.0999261e+00
   1.0017429e+00   1.0017683e+00   1.0018445e+00   1.0019701e+00   1.0021450e+00   1.0023675e+00   1.0026371e+00   1.0029533e+00   1.0033161e+00   1.0037266e+00   1.0041868e+00   1.0047118e+00   1.0052688e+00   1.0058861e+00   1.0065818e+00   1.0073626e+00   1.0082207e+00   1.0091688e+00   1.0102159e+00   1.0113701e+00   1.0126488e+00   1.0140670e+00   1.0156422e+00   1.0172301e+00   1.0191627e+00   1.0213140e+00   1.0235465e+00   1.0261316e+00   1.0290123e+00   1.0322249e+00   1.0358076e+00   1.0398043e+00   1.0442601e+00   1.0492315e+00   1.0547944e+00   1.0610233e+00   1.0680092e+00   1.0758377e+00   1.0846004e+00   1.0944353e+00   1.1054871e+00
   1.0018750e+00   1.0019022e+00   1.0019836e+00   1.0021186e+00   1.0023061e+00   1.0025444e+00   1.0028336e+00   1.0031721e+00   1.0035613e+00   1.0040005e+00   1.0045059e+00   1.0050348e+00   1.0056351e+00   1.0063143e+00   1.0070647e+00   1.0078937e+00   1.0088109e+00   1.0098160e+00   1.0109248e+00   1.0121500e+00   1.0135067e+00   1.0150121e+00   1.0166840e+00   1.0183783e+00   1.0204269e+00   1.0227045e+00   1.0250789e+00   1.0278119e+00   1.0308575e+00   1.0342517e+00   1.0380332e+00   1.0422466e+00   1.0469378e+00   1.0521741e+00   1.0580273e+00   1.0645762e+00   1.0719109e+00   1.0800998e+00   1.0893013e+00   1.0996499e+00   1.1112881e+00
   1.0020179e+00   1.0020470e+00   1.0021342e+00   1.0022785e+00   1.0024792e+00   1.0027342e+00   1.0030434e+00   1.0034057e+00   1.0038215e+00   1.0043007e+00   1.0048051e+00   1.0053909e+00   1.0060437e+00   1.0067790e+00   1.0075784e+00   1.0084577e+00   1.0094252e+00   1.0104910e+00   1.0116667e+00   1.0129621e+00   1.0144050e+00   1.0160061e+00   1.0177814e+00   1.0195876e+00   1.0217579e+00   1.0241673e+00   1.0266849e+00   1.0295760e+00   1.0327876e+00   1.0363610e+00   1.0403391e+00   1.0447659e+00   1.0497040e+00   1.0552251e+00   1.0613898e+00   1.0682808e+00   1.0759778e+00   1.0846026e+00   1.0942779e+00   1.1051046e+00   1.1172589e+00
   1.0021719e+00   1.0022030e+00   1.0022959e+00   1.0024502e+00   1.0026642e+00   1.0029368e+00   1.0032668e+00   1.0036721e+00   1.0040921e+00   1.0045847e+00   1.0051488e+00   1.0057875e+00   1.0064879e+00   1.0072643e+00   1.0081094e+00   1.0090390e+00   1.0100629e+00   1.0111926e+00   1.0124420e+00   1.0138249e+00   1.0153566e+00   1.0170530e+00   1.0189333e+00   1.0208562e+00   1.0231521e+00   1.0256962e+00   1.0283606e+00   1.0314063e+00   1.0347921e+00   1.0385543e+00   1.0427439e+00   1.0474092e+00   1.0526166e+00   1.0584314e+00   1.0649081e+00   1.0721268e+00   1.0802017e+00   1.0892203e+00   1.0993482e+00   1.1107384e+00   1.1235461e+00
