   1.1892876e+00   1.1893290e+00   1.1894573e+00   1.1896676e+00   1.1899579e+00   1.1903271e+00   1.1907743e+00   1.1913039e+00   1.1919186e+00   1.1926317e+00   1.1934517e+00   1.1943955e+00   1.1954813e+00   1.1967327e+00   1.1981750e+00   1.1998392e+00   1.2017614e+00   1.2039837e+00   1.2065538e+00   1.2095283e+00   1.2129730e+00   1.2169642e+00   1.2216592e+00   1.2037672e+00   1.2094797e+00   1.2161866e+00   1.2011562e+00   1.1987047e+00   1.1974716e+00   1.1975983e+00   1.1992147e+00   1.2024561e+00   1.2075369e+00   1.2146187e+00   1.2238399e+00   1.2357795e+00   1.2507638e+00   1.2693655e+00   1.2920923e+00   1.3199809e+00   1.3530579e+00
   1.1842775e+00   1.1843262e+00   1.1844709e+00   1.1847110e+00   1.1850430e+00   1.1854624e+00   1.1859721e+00   1.1865742e+00   1.1872747e+00   1.1880830e+00   1.1890124e+00   1.1900807e+00   1.1913071e+00   1.1927175e+00   1.1943401e+00   1.1962095e+00   1.1983648e+00   1.2008510e+00   1.2037214e+00   1.2070362e+00   1.2109539e+00   1.2153351e+00   1.2203890e+00   1.2034237e+00   1.2098404e+00   1.2173278e+00   1.2034084e+00   1.2019221e+00   1.2017320e+00   1.2029603e+00   1.2057503e+00   1.2102735e+00   1.2167326e+00   1.2253766e+00   1.2364963e+00   1.2505211e+00   1.2678567e+00   1.2892872e+00   1.3150348e+00   1.3459489e+00   1.3821674e+00
   1.1795196e+00   1.1795741e+00   1.1797408e+00   1.1800109e+00   1.1803880e+00   1.1808646e+00   1.1814441e+00   1.1821266e+00   1.1829199e+00   1.1838349e+00   1.1848852e+00   1.1860899e+00   1.1874719e+00   1.1890573e+00   1.1908779e+00   1.1929714e+00   1.1953799e+00   1.1981526e+00   1.2013487e+00   1.2051380e+00   1.2092806e+00   1.2141351e+00   1.2198024e+00   1.2038169e+00   1.2109410e+00   1.2192151e+00   1.2063390e+00   1.2058618e+00   1.2067456e+00   1.2091273e+00   1.2131716e+00   1.2189962e+00   1.2269898e+00   1.2373801e+00   1.2505166e+00   1.2669265e+00   1.2868414e+00   1.3110072e+00   1.3399339e+00   1.3737619e+00   1.4127673e+00
   1.1750041e+00   1.1750677e+00   1.1752534e+00   1.1755614e+00   1.1759881e+00   1.1765260e+00   1.1771790e+00   1.1779523e+00   1.1788478e+00   1.1798811e+00   1.1810648e+00   1.1824199e+00   1.1839721e+00   1.1857480e+00   1.1877856e+00   1.1901238e+00   1.1928091e+00   1.1958960e+00   1.1995288e+00   1.2035262e+00   1.2081727e+00   1.2136094e+00   1.2198903e+00   1.2048896e+00   1.2127379e+00   1.2217848e+00   1.2100123e+00   1.2105597e+00   1.2125514e+00   1.2161467e+00   1.2215257e+00   1.2289113e+00   1.2385632e+00   1.2508643e+00   1.2661270e+00   1.2848133e+00   1.3074681e+00   1.3343814e+00   1.3657980e+00   1.4029265e+00   1.4478649e+00
   1.1707239e+00   1.1707944e+00   1.1710043e+00   1.1713517e+00   1.1718310e+00   1.1724397e+00   1.1731771e+00   1.1740477e+00   1.1750543e+00   1.1762174e+00   1.1775499e+00   1.1790679e+00   1.1808062e+00   1.1827924e+00   1.1850658e+00   1.1876695e+00   1.1906544e+00   1.1941210e+00   1.1979654e+00   1.2024618e+00   1.2076759e+00   1.2137175e+00   1.2206342e+00   1.2066013e+00   1.2151990e+00   1.2250976e+00   1.2143936e+00   1.2160220e+00   1.2192001e+00   1.2241010e+00   1.2309337e+00   1.2399570e+00   1.2514489e+00   1.2657455e+00   1.2833472e+00   1.3044657e+00   1.3296308e+00   1.3591482e+00   1.3937627e+00   1.4361751e+00   1.4864708e+00
   1.1666692e+00   1.1667489e+00   1.1669857e+00   1.1673756e+00   1.1679145e+00   1.1685986e+00   1.1694279e+00   1.1704061e+00   1.1715373e+00   1.1728423e+00   1.1743329e+00   1.1760319e+00   1.1779738e+00   1.1801873e+00   1.1827180e+00   1.1857505e+00   1.1889683e+00   1.1926360e+00   1.1969813e+00   1.2020206e+00   1.2077856e+00   1.2144011e+00   1.2219999e+00   1.2089312e+00   1.2183494e+00   1.2291806e+00   1.2195993e+00   1.2223778e+00   1.2268169e+00   1.2331157e+00   1.2415015e+00   1.2522985e+00   1.2657091e+00   1.2821147e+00   1.3019487e+00   1.3255931e+00   1.3535417e+00   1.3864363e+00   1.4253097e+00   1.4718495e+00   1.5257681e+00
   1.1628367e+00   1.1629265e+00   1.1631740e+00   1.1636285e+00   1.1641930e+00   1.1650001e+00   1.1659341e+00   1.1670250e+00   1.1683302e+00   1.1697508e+00   1.1714310e+00   1.1733125e+00   1.1754655e+00   1.1779374e+00   1.1808897e+00   1.1839413e+00   1.1875287e+00   1.1917397e+00   1.1965720e+00   1.2021404e+00   1.2084633e+00   1.2157007e+00   1.2239983e+00   1.2118960e+00   1.2221917e+00   1.2340357e+00   1.2256108e+00   1.2296350e+00   1.2354428e+00   1.2432466e+00   1.2532878e+00   1.2658592e+00   1.2812891e+00   1.2999542e+00   1.3220904e+00   1.3483870e+00   1.3792454e+00   1.4158277e+00   1.4594022e+00   1.5101181e+00   1.5693185e+00
   1.1592207e+00   1.1593198e+00   1.1596180e+00   1.1601045e+00   1.1607803e+00   1.1616394e+00   1.1626770e+00   1.1639020e+00   1.1653189e+00   1.1669444e+00   1.1688000e+00   1.1709107e+00   1.1733137e+00   1.1761595e+00   1.1790878e+00   1.1826006e+00   1.1866678e+00   1.1913713e+00   1.1966901e+00   1.2027579e+00   1.2096879e+00   1.2176117e+00   1.2266824e+00   1.2155774e+00   1.2268283e+00   1.2397569e+00   1.2325346e+00   1.2378633e+00   1.2451027e+00   1.2544824e+00   1.2663042e+00   1.2807726e+00   1.2982263e+00   1.3191675e+00   1.3439876e+00   1.3731345e+00   1.4075146e+00   1.4481962e+00   1.4953522e+00   1.5506431e+00   1.6161311e+00
   1.1558161e+00   1.1559271e+00   1.1562498e+00   1.1568021e+00   1.1575626e+00   1.1585124e+00   1.1596737e+00   1.1610357e+00   1.1626096e+00   1.1644219e+00   1.1664800e+00   1.1690065e+00   1.1715449e+00   1.1744371e+00   1.1778386e+00   1.1818186e+00   1.1863245e+00   1.1914523e+00   1.1972922e+00   1.2039160e+00   1.2114683e+00   1.2201315e+00   1.2300454e+00   1.2199663e+00   1.2322583e+00   1.2463665e+00   1.2404057e+00   1.2471201e+00   1.2558712e+00   1.2669048e+00   1.2805054e+00   1.2969745e+00   1.3166643e+00   1.3399566e+00   1.3675484e+00   1.4000331e+00   1.4382396e+00   1.4828263e+00   1.5344594e+00   1.5948644e+00   1.6811729e+00
   1.1526214e+00   1.1527442e+00   1.1531110e+00   1.1537163e+00   1.1545544e+00   1.1556188e+00   1.1569089e+00   1.1584241e+00   1.1601811e+00   1.1621856e+00   1.1646534e+00   1.1670444e+00   1.1698814e+00   1.1732490e+00   1.1770882e+00   1.1814982e+00   1.1864335e+00   1.1920287e+00   1.1983858e+00   1.2056266e+00   1.2138937e+00   1.2233465e+00   1.2341623e+00   1.2251505e+00   1.2385338e+00   1.2538896e+00   1.2492385e+00   1.2574153e+00   1.2677617e+00   1.2805344e+00   1.2960246e+00   1.3145905e+00   1.3365721e+00   1.3625419e+00   1.3931222e+00   1.4291782e+00   1.4709232e+00   1.5194612e+00   1.5768370e+00   1.6695081e+00   1.7172863e+00
   1.1496329e+00   1.1497691e+00   1.1501748e+00   1.1508465e+00   1.1517763e+00   1.1529563e+00   1.1543879e+00   1.1560673e+00   1.1580122e+00   1.1603794e+00   1.1626641e+00   1.1654878e+00   1.1687638e+00   1.1725592e+00   1.1767872e+00   1.1815610e+00   1.1869552e+00   1.1930667e+00   1.2000139e+00   1.2078957e+00   1.2169229e+00   1.2272386e+00   1.2390299e+00   1.2311070e+00   1.2456942e+00   1.2623851e+00   1.2590866e+00   1.2688041e+00   1.2808235e+00   1.2954168e+00   1.3129173e+00   1.3336374e+00   1.3581274e+00   1.3870116e+00   1.4209523e+00   1.4604159e+00   1.5060215e+00   1.5598562e+00   1.6413230e+00   1.6909173e+00   1.7497819e+00
   1.1468480e+00   1.1469983e+00   1.1474483e+00   1.1481909e+00   1.1492192e+00   1.1505269e+00   1.1521078e+00   1.1541967e+00   1.1561862e+00   1.1584654e+00   1.1611966e+00   1.1644539e+00   1.1681002e+00   1.1722060e+00   1.1768483e+00   1.1820394e+00   1.1879131e+00   1.1945791e+00   1.2021601e+00   1.2107966e+00   1.2206421e+00   1.2318782e+00   1.2447039e+00   1.2379260e+00   1.2537730e+00   1.2718899e+00   1.2700053e+00   1.2812960e+00   1.2950668e+00   1.3115700e+00   1.3311739e+00   1.3542952e+00   1.3815264e+00   1.4134778e+00   1.4506780e+00   1.4937626e+00   1.5443400e+00   1.6144373e+00   1.6607242e+00   1.7261515e+00   1.8228530e+00
   1.1442668e+00   1.1444338e+00   1.1449297e+00   1.1457488e+00   1.1468860e+00   1.1483279e+00   1.1503033e+00   1.1520944e+00   1.1543245e+00   1.1570620e+00   1.1601963e+00   1.1638170e+00   1.1677965e+00   1.1722594e+00   1.1772780e+00   1.1829312e+00   1.1893580e+00   1.1966346e+00   1.2049091e+00   1.2143313e+00   1.2250625e+00   1.2372922e+00   1.2512149e+00   1.2456081e+00   1.2627623e+00   1.2823485e+00   1.2818975e+00   1.2948583e+00   1.3104750e+00   1.3290904e+00   1.3510066e+00   1.3768502e+00   1.4070971e+00   1.4421885e+00   1.4825741e+00   1.5396302e+00   1.5888531e+00   1.6402544e+00   1.7044640e+00   1.7950258e+00   1.9179878e+00
   1.1418900e+00   1.1420732e+00   1.1426197e+00   1.1435219e+00   1.1447718e+00   1.1464311e+00   1.1481524e+00   1.1503508e+00   1.1529973e+00   1.1561295e+00   1.1595814e+00   1.1634545e+00   1.1677857e+00   1.1726468e+00   1.1780713e+00   1.1842463e+00   1.1912571e+00   1.1992238e+00   1.2082735e+00   1.2185490e+00   1.2302098e+00   1.2434743e+00   1.2585649e+00   1.2541729e+00   1.2727392e+00   1.2939286e+00   1.2949641e+00   1.3097182e+00   1.3272852e+00   1.3480834e+00   1.3725000e+00   1.4011449e+00   1.4342512e+00   1.4724490e+00   1.5249903e+00   1.5679144e+00   1.6193957e+00   1.6837671e+00   1.7680312e+00   1.8778719e+00   2.0009090e+00
   1.1397159e+00   1.1399174e+00   1.1405180e+00   1.1417724e+00   1.1428412e+00   1.1444299e+00   1.1465295e+00   1.1491338e+00   1.1520912e+00   1.1554433e+00   1.1592225e+00   1.1633935e+00   1.1680835e+00   1.1733665e+00   1.1793346e+00   1.1860928e+00   1.1937491e+00   1.2024325e+00   1.2122757e+00   1.2234348e+00   1.2360958e+00   1.2504700e+00   1.2667980e+00   1.2636442e+00   1.2837285e+00   1.3066085e+00   1.3092369e+00   1.3258339e+00   1.3455008e+00   1.3686378e+00   1.3957620e+00   1.4272064e+00   1.4678029e+00   1.5105874e+00   1.5533824e+00   1.6021847e+00   1.6655362e+00   1.7423051e+00   1.8437595e+00   1.9564348e+00   2.0854561e+00
   1.1377480e+00   1.1379685e+00   1.1388065e+00   1.1396674e+00   1.1410027e+00   1.1429505e+00   1.1453497e+00   1.1482609e+00   1.1514660e+00   1.1550730e+00   1.1591209e+00   1.1636592e+00   1.1687697e+00   1.1745376e+00   1.1810553e+00   1.1884339e+00   1.1967831e+00   1.2062306e+00   1.2169268e+00   1.2290371e+00   1.2427476e+00   1.2582871e+00   1.2759197e+00   1.2740491e+00   1.2957607e+00   1.3204409e+00   1.3247053e+00   1.3433459e+00   1.3652458e+00   1.3908854e+00   1.4206506e+00   1.4592591e+00   1.4968778e+00   1.5377969e+00   1.5873652e+00   1.6473604e+00   1.7237738e+00   1.8108249e+00   1.9139595e+00   2.0316284e+00   2.1475830e+00
   1.1364149e+00   1.1363000e+00   1.1367888e+00   1.1378983e+00   1.1396758e+00   1.1418751e+00   1.1445153e+00   1.1475651e+00   1.1510096e+00   1.1548808e+00   1.1592551e+00   1.1642050e+00   1.1697946e+00   1.1761158e+00   1.1832589e+00   1.1913244e+00   1.2004228e+00   1.2106958e+00   1.2222907e+00   1.2353681e+00   1.2501846e+00   1.2669626e+00   1.2860040e+00   1.2854554e+00   1.3088429e+00   1.3354593e+00   1.3414887e+00   1.3623253e+00   1.3866736e+00   1.4163471e+00   1.4501010e+00   1.4846918e+00   1.5256225e+00   1.5726265e+00   1.6294217e+00   1.7012923e+00   1.7827491e+00   1.8798374e+00   1.9868984e+00   2.0962221e+00   2.2240683e+00
   1.1343335e+00   1.1347095e+00   1.1352825e+00   1.1366638e+00   1.1385733e+00   1.1410410e+00   1.1438470e+00   1.1470906e+00   1.1507974e+00   1.1550019e+00   1.1597822e+00   1.1651876e+00   1.1712989e+00   1.1782125e+00   1.1859941e+00   1.1947626e+00   1.2046422e+00   1.2157564e+00   1.2282869e+00   1.2424270e+00   1.2584180e+00   1.2765240e+00   1.2970481e+00   1.2979153e+00   1.3230958e+00   1.3517734e+00   1.3596389e+00   1.3827168e+00   1.4123143e+00   1.4414883e+00   1.4758257e+00   1.5138468e+00   1.5597698e+00   1.6159933e+00   1.6807017e+00   1.7565360e+00   1.8457844e+00   1.9448082e+00   2.0481572e+00   2.1691857e+00   2.3014346e+00
   1.1326062e+00   1.1330104e+00   1.1343996e+00   1.1357536e+00   1.1378054e+00   1.1403332e+00   1.1433427e+00   1.1468384e+00   1.1507674e+00   1.1553821e+00   1.1606261e+00   1.1665738e+00   1.1731991e+00   1.1807927e+00   1.1892525e+00   1.1987562e+00   1.2094388e+00   1.2214570e+00   1.2349916e+00   1.2502529e+00   1.2674808e+00   1.2869895e+00   1.3091051e+00   1.3114335e+00   1.3386000e+00   1.3694692e+00   1.3802853e+00   1.4064940e+00   1.4350913e+00   1.4663550e+00   1.5038043e+00   1.5482749e+00   1.6003605e+00   1.6612347e+00   1.7342636e+00   1.8155253e+00   1.9079214e+00   2.0082314e+00   2.1228426e+00   2.2455405e+00   2.3951420e+00
   1.1317263e+00   1.1320217e+00   1.1331006e+00   1.1350409e+00   1.1373232e+00   1.1397555e+00   1.1429661e+00   1.1467408e+00   1.1511455e+00   1.1561940e+00   1.1619376e+00   1.1684409e+00   1.1757157e+00   1.1839140e+00   1.1930737e+00   1.2033365e+00   1.2148511e+00   1.2277970e+00   1.2423681e+00   1.2588463e+00   1.2774286e+00   1.2984537e+00   1.3222632e+00   1.3261710e+00   1.3553727e+00   1.3896908e+00   1.4011844e+00   1.4280775e+00   1.4584039e+00   1.4945695e+00   1.5366769e+00   1.5859453e+00   1.6455436e+00   1.7134486e+00   1.7888067e+00   1.8733689e+00   1.9650847e+00   2.0723828e+00   2.1943401e+00   2.3401586e+00   2.5306602e+00
   1.1312780e+00   1.1314753e+00   1.1324496e+00   1.1340908e+00   1.1365169e+00   1.1395698e+00   1.1429021e+00   1.1470389e+00   1.1518487e+00   1.1573776e+00   1.1636520e+00   1.1707189e+00   1.1786579e+00   1.1874847e+00   1.1973872e+00   1.2084723e+00   1.2208929e+00   1.2348472e+00   1.2505623e+00   1.2682830e+00   1.2882824e+00   1.3109003e+00   1.3365263e+00   1.3420765e+00   1.3746407e+00   1.4090324e+00   1.4220267e+00   1.4517950e+00   1.4867896e+00   1.5282111e+00   1.5739618e+00   1.6275393e+00   1.6892878e+00   1.7608130e+00   1.8419589e+00   1.9338303e+00   2.0382384e+00   2.1529580e+00   2.2878405e+00   2.4485652e+00   2.6355225e+00
   1.1308535e+00   1.1310847e+00   1.1319989e+00   1.1336020e+00   1.1359005e+00   1.1391154e+00   1.1431551e+00   1.1478751e+00   1.1529794e+00   1.1590313e+00   1.1658570e+00   1.1734926e+00   1.1820367e+00   1.1915605e+00   1.2022399e+00   1.2141850e+00   1.2275672e+00   1.2425661e+00   1.2594991e+00   1.2785882e+00   1.3001387e+00   1.3244686e+00   1.3533561e+00   1.3613418e+00   1.3928704e+00   1.4295734e+00   1.4450170e+00   1.4782364e+00   1.5169390e+00   1.5618580e+00   1.6141220e+00   1.6735184e+00   1.7404885e+00   1.8154169e+00   1.8994953e+00   1.9936737e+00   2.0999331e+00   2.2272212e+00   2.3733848e+00   2.5715295e+00   2.8120258e+00
   1.1304017e+00   1.1307421e+00   1.1317710e+00   1.1335294e+00   1.1359469e+00   1.1393025e+00   1.1435427e+00   1.1486556e+00   1.1546301e+00   1.1610369e+00   1.1684260e+00   1.1766498e+00   1.1858513e+00   1.1961138e+00   1.2075903e+00   1.2204522e+00   1.2348780e+00   1.2510797e+00   1.2694602e+00   1.2897956e+00   1.3128958e+00   1.3404113e+00   1.3685288e+00   1.3774780e+00   1.4124986e+00   1.4536594e+00   1.4717129e+00   1.5084846e+00   1.5508550e+00   1.6003431e+00   1.6554324e+00   1.7178318e+00   1.7882146e+00   1.8678647e+00   1.9585944e+00   2.0627639e+00   2.1827982e+00   2.3217428e+00   2.4935471e+00   2.6980188e+00   2.9324892e+00
   1.1298009e+00   1.1302191e+00   1.1314761e+00   1.1335375e+00   1.1364086e+00   1.1401092e+00   1.1446549e+00   1.1499967e+00   1.1563043e+00   1.1634696e+00   1.1715016e+00   1.1802096e+00   1.1901268e+00   1.2012650e+00   1.2135806e+00   1.2273797e+00   1.2428907e+00   1.2603192e+00   1.2799360e+00   1.3020170e+00   1.3283789e+00   1.3554741e+00   1.3857044e+00   1.3960517e+00   1.4349162e+00   1.4791766e+00   1.5006831e+00   1.5410242e+00   1.5870334e+00   1.6392853e+00   1.6983592e+00   1.7669933e+00   1.8412788e+00   1.9245225e+00   2.0194124e+00   2.1326361e+00   2.2676616e+00   2.4296788e+00   2.6200181e+00   2.8367269e+00   3.0640596e+00
   1.1295511e+00   1.1300384e+00   1.1314872e+00   1.1338670e+00   1.1371344e+00   1.1412566e+00   1.1462003e+00   1.1518581e+00   1.1584924e+00   1.1660402e+00   1.1746405e+00   1.1843499e+00   1.1948213e+00   1.2066744e+00   1.2200128e+00   1.2349703e+00   1.2517264e+00   1.2705559e+00   1.2916395e+00   1.3168888e+00   1.3424832e+00   1.3709295e+00   1.4046045e+00   1.4172272e+00   1.4590793e+00   1.5074884e+00   1.5317638e+00   1.5754431e+00   1.6239810e+00   1.6792157e+00   1.7417645e+00   1.8131724e+00   1.8931140e+00   1.9880332e+00   2.0967384e+00   2.2218753e+00   2.3707875e+00   2.5368917e+00   2.7330138e+00   2.9479360e+00   3.1927497e+00
   1.1293286e+00   1.1299137e+00   1.1316908e+00   1.1345203e+00   1.1381179e+00   1.1426101e+00   1.1479599e+00   1.1541608e+00   1.1612130e+00   1.1691913e+00   1.1782290e+00   1.1884757e+00   1.2001082e+00   1.2129813e+00   1.2272694e+00   1.2433799e+00   1.2614000e+00   1.2816045e+00   1.3058687e+00   1.3300353e+00   1.3568162e+00   1.3887822e+00   1.4255973e+00   1.4401311e+00   1.4858267e+00   1.5365664e+00   1.5636928e+00   1.6103680e+00   1.6629986e+00   1.7223300e+00   1.7893571e+00   1.8656287e+00   1.9530228e+00   2.0535300e+00   2.1699229e+00   2.3095722e+00   2.4699216e+00   2.6559801e+00   2.8610000e+00   3.0853784e+00   3.3485966e+00
   1.1298938e+00   1.1305103e+00   1.1323362e+00   1.1352872e+00   1.1392624e+00   1.1441869e+00   1.1499296e+00   1.1566317e+00   1.1642348e+00   1.1727768e+00   1.1823730e+00   1.1933078e+00   1.2056731e+00   1.2196424e+00   1.2353777e+00   1.2525446e+00   1.2718511e+00   1.2952954e+00   1.3171046e+00   1.3436410e+00   1.3742033e+00   1.4091304e+00   1.4480859e+00   1.4656128e+00   1.5132699e+00   1.5671748e+00   1.5968097e+00   1.6468579e+00   1.7034095e+00   1.7675447e+00   1.8404868e+00   1.9236151e+00   2.0183781e+00   2.1293360e+00   2.2563023e+00   2.4027864e+00   2.5743201e+00   2.7673326e+00   2.9865379e+00   3.2392842e+00   3.5531163e+00
   1.1311275e+00   1.1317300e+00   1.1335149e+00   1.1364633e+00   1.1405206e+00   1.1457162e+00   1.1519469e+00   1.1591637e+00   1.1673919e+00   1.1766256e+00   1.1871388e+00   1.1989765e+00   1.2122448e+00   1.2271639e+00   1.2441141e+00   1.2626928e+00   1.2851462e+00   1.3058016e+00   1.3304712e+00   1.3593597e+00   1.3927490e+00   1.4300570e+00   1.4723571e+00   1.4919840e+00   1.5429489e+00   1.5999948e+00   1.6329485e+00   1.6866061e+00   1.7470441e+00   1.8156133e+00   1.8937926e+00   1.9833325e+00   2.0882929e+00   2.2086330e+00   2.3473215e+00   2.5072057e+00   2.6841401e+00   2.8832723e+00   3.1153065e+00   3.3923641e+00   3.7552940e+00
   1.1322058e+00   1.1332360e+00   1.1348526e+00   1.1382014e+00   1.1421898e+00   1.1474564e+00   1.1542180e+00   1.1616873e+00   1.1708805e+00   1.1809807e+00   1.1923989e+00   1.2053206e+00   1.2194546e+00   1.2355002e+00   1.2532194e+00   1.2750748e+00   1.2948527e+00   1.3182406e+00   1.3460530e+00   1.3775509e+00   1.4130321e+00   1.4532306e+00   1.4976594e+00   1.5196206e+00   1.5734143e+00   1.6343620e+00   1.6695469e+00   1.7277630e+00   1.7928845e+00   1.8673152e+00   1.9525643e+00   2.0499327e+00   2.1618735e+00   2.2911326e+00   2.4414068e+00   2.6094498e+00   2.8024425e+00   3.0166417e+00   3.2747126e+00   3.5998955e+00   3.9394760e+00
   1.1337100e+00   1.1343737e+00   1.1363517e+00   1.1396427e+00   1.1442186e+00   1.1500546e+00   1.1571229e+00   1.1654402e+00   1.1749987e+00   1.1858587e+00   1.1980799e+00   1.2117697e+00   1.2270625e+00   1.2441325e+00   1.2647339e+00   1.2840085e+00   1.3062462e+00   1.3328526e+00   1.3630087e+00   1.3974900e+00   1.4351919e+00   1.4772219e+00   1.5243831e+00   1.5485015e+00   1.6056091e+00   1.6704541e+00   1.7088626e+00   1.7713041e+00   1.8424478e+00   1.9234235e+00   2.0158195e+00   2.1214487e+00   2.2436503e+00   2.3821918e+00   2.5380513e+00   2.7170108e+00   2.9194404e+00   3.1625451e+00   3.4661111e+00   3.7951394e+00   4.1706148e+00
   1.1353202e+00   1.1360303e+00   1.1381587e+00   1.1416829e+00   1.1465823e+00   1.1528327e+00   1.1604256e+00   1.1693126e+00   1.1794902e+00   1.1911616e+00   1.2042381e+00   1.2189038e+00   1.2353478e+00   1.2552951e+00   1.2726549e+00   1.2946944e+00   1.3202068e+00   1.3497621e+00   1.3819971e+00   1.4178891e+00   1.4578300e+00   1.5023286e+00   1.5523460e+00   1.5787697e+00   1.6399301e+00   1.7094861e+00   1.7516957e+00   1.8190604e+00   1.8956059e+00   1.9827504e+00   2.0836432e+00   2.1978045e+00   2.3280371e+00   2.4745594e+00   2.6421352e+00   2.8314757e+00   3.0542432e+00   3.3236250e+00   3.6265249e+00   3.9851488e+00   4.3754093e+00
   1.1372563e+00   1.1380149e+00   1.1402897e+00   1.1440374e+00   1.1492474e+00   1.1559270e+00   1.1640126e+00   1.1735670e+00   1.1845297e+00   1.1969858e+00   1.2110262e+00   1.2289317e+00   1.2450160e+00   1.2623361e+00   1.2833478e+00   1.3085737e+00   1.3362788e+00   1.3671015e+00   1.4013193e+00   1.4391560e+00   1.4812369e+00   1.5284822e+00   1.5817943e+00   1.6107980e+00   1.6761955e+00   1.7506651e+00   1.7967093e+00   1.8702049e+00   1.9534571e+00   2.0479660e+00   2.1551782e+00   2.2769031e+00   2.4132022e+00   2.5660542e+00   2.7429147e+00   2.9530437e+00   3.2063093e+00   3.5022883e+00   3.8387183e+00   4.2269623e+00   4.6665285e+00
   1.1394590e+00   1.1402732e+00   1.1426763e+00   1.1467152e+00   1.1523070e+00   1.1594159e+00   1.1681172e+00   1.1782663e+00   1.1901248e+00   1.2032924e+00   1.2209304e+00   1.2345895e+00   1.2514797e+00   1.2726533e+00   1.2965453e+00   1.3232243e+00   1.3534190e+00   1.3858339e+00   1.4216785e+00   1.4614984e+00   1.5060521e+00   1.5563240e+00   1.6132258e+00   1.6451368e+00   1.7150246e+00   1.7944077e+00   1.8451176e+00   1.9235025e+00   2.0125867e+00   2.1141099e+00   2.2294801e+00   2.3606814e+00   2.5074851e+00   2.6756362e+00   2.8706095e+00   3.0981594e+00   3.3671002e+00   3.6516921e+00   3.9995087e+00   4.4344848e+00   4.9634090e+00
   1.1419860e+00   1.1428519e+00   1.1454373e+00   1.1497266e+00   1.1557126e+00   1.1632972e+00   1.1725553e+00   1.1833773e+00   1.1959090e+00   1.2123260e+00   1.2243704e+00   1.2414555e+00   1.2615187e+00   1.2860276e+00   1.3116360e+00   1.3397432e+00   1.3706311e+00   1.4046820e+00   1.4423518e+00   1.4838921e+00   1.5315484e+00   1.5855762e+00   1.6467032e+00   1.6819770e+00   1.7570172e+00   1.8421216e+00   1.8978426e+00   1.9830277e+00   2.0784524e+00   2.1860906e+00   2.3077138e+00   2.4439529e+00   2.6000228e+00   2.7852112e+00   2.9974559e+00   3.2422069e+00   3.5218298e+00   3.8590070e+00   4.2757010e+00   4.7223103e+00   5.1979640e+00
   1.1448435e+00   1.1457648e+00   1.1485076e+00   1.1530851e+00   1.1594240e+00   1.1675004e+00   1.1772549e+00   1.1925437e+00   1.2018555e+00   1.2147811e+00   1.2317410e+00   1.2522673e+00   1.2745686e+00   1.3001064e+00   1.3266119e+00   1.3557221e+00   1.3878531e+00   1.4235562e+00   1.4636630e+00   1.5088775e+00   1.5599157e+00   1.6174671e+00   1.6825743e+00   1.7215946e+00   1.8019203e+00   1.8925544e+00   1.9529829e+00   2.0428099e+00   2.1440859e+00   2.2576178e+00   2.3869522e+00   2.5347602e+00   2.7086229e+00   2.9139672e+00   3.1435465e+00   3.4010450e+00   3.7042799e+00   4.0285870e+00   4.4288633e+00   4.9463433e+00   5.6099673e+00
   1.1479991e+00   1.1489879e+00   1.1519896e+00   1.1567964e+00   1.1635204e+00   1.1722062e+00   1.1851436e+00   1.1928606e+00   1.2061042e+00   1.2227971e+00   1.2434001e+00   1.2648797e+00   1.2883365e+00   1.3137676e+00   1.3415333e+00   1.3712969e+00   1.4055669e+00   1.4437072e+00   1.4865098e+00   1.5351456e+00   1.5897168e+00   1.6512179e+00   1.7205251e+00   1.7631811e+00   1.8483489e+00   1.9450354e+00   2.0101266e+00   2.1046698e+00   2.2132789e+00   2.3376175e+00   2.4785881e+00   2.6403659e+00   2.8246280e+00   3.0297887e+00   3.2657577e+00   3.5545425e+00   3.8993271e+00   4.3045401e+00   4.7681743e+00   5.2959793e+00   5.8867266e+00
   1.1515728e+00   1.1526088e+00   1.1556227e+00   1.1608512e+00   1.1718421e+00   1.1764229e+00   1.1851213e+00   1.1987271e+00   1.2150945e+00   1.2351176e+00   1.2552975e+00   1.2772197e+00   1.3009307e+00   1.3271034e+00   1.3559122e+00   1.3881534e+00   1.4244801e+00   1.4655416e+00   1.5117214e+00   1.5634098e+00   1.6217255e+00   1.6874896e+00   1.7615390e+00   1.8081876e+00   1.8985950e+00   2.0008642e+00   2.0699773e+00   2.1719384e+00   2.2860012e+00   2.4190920e+00   2.5717077e+00   2.7459993e+00   2.9449154e+00   3.1750272e+00   3.4389400e+00   3.7440219e+00   4.0924783e+00   4.4876666e+00   4.9459167e+00   5.5246926e+00   6.3315052e+00
