0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 880 1.78850379376324809755e+02 2.56159094971322831569e+00 1.81464134499956230684e+02 4.36426421511208584292e+00 1.79503818157232501562e+02 2.33758447142067327107e+00 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659119153345e-01 6.19227798028199231528e-17 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2640 1.31979600614625269372e+02 1.06360821819655293474e+00 1.25990781803570499164e+02 1.97796820939718021037e+00 1.29983327677607007899e+02 5.74311430226627783746e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659119153345e-01 6.19227798028199231528e-17 0.00000000000000000000e+00 0.00000000000000000000e+00 1 5.17638090205039258507e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2640 3.01058317241735835523e+01 1.81395430381294936462e-01 3.03285825541950018192e+01 2.48640241262290506707e-01 3.01800820008473777989e+01 1.53451272083834883153e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659119153345e-01 6.19227798028199231528e-17 0.00000000000000000000e+00 0.00000000000000000000e+00 2 9.99999999999988453681e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2640 7.07266633149143064685e+00 5.69363616259609475745e-02 7.12012729706611757763e+00 5.32721530170249535363e-02 7.08848665334966376861e+00 5.12806415029221848711e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659119153345e-01 6.19227798028199231528e-17 0.00000000000000000000e+00 0.00000000000000000000e+00 3 -5.17638090205039258507e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2640 3.04846148301080894782e+01 3.20593352252115104672e-01 3.03406611550377860453e+01 2.86349408148516226813e-01 3.04366302717514045639e+01 2.63037521582410782628e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.77234338398178625784e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 5280 9.83678121086604164702e+01 6.71891383299330069434e-01 9.39418956803127400690e+01 6.98842117857917832779e-01 9.68925066325445953908e+01 3.17518249123230178466e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.77234338398178625784e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1 5.17638090205039258507e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 5280 2.67352734717846232115e+01 1.60584960456070818813e-01 2.69391817691434667381e+01 1.34930004268534436962e-01 2.68032429042375994754e+01 1.34605677471455326133e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.77234338398178625784e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2 9.99999999999988453681e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2640 6.82384183748589734364e+00 2.85466062416874812036e-02 6.75024725687612736635e+00 8.21482829198132424864e-02 6.79931031061598201148e+00 4.36167694238321010380e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.77234338398178625784e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3 -5.17638090205039258507e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 5280 2.69462022598378148075e+01 1.50590051902212251900e-01 2.69163452398305516056e+01 3.10478921197085255823e-01 2.69362499198353901875e+01 1.66412920122595398009e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
10 3.39541334126817417882e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3520 7.63684456156241964209e+01 2.66681939683195368129e-01 7.32095646378524520514e+01 5.22542341553170808233e-01 7.53154852897002911050e+01 2.76079676164355192203e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
