0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 208 3.89084787596641064056e+01 5.64122630693214888176e-01 9.34402598114833971010e+00 2.10727231857822050465e-01 3.15173655650351491886e+01 3.92391002172772063172e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.61052384440103146801e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 624 3.69234359925090842580e+01 2.79899052729155550789e-01 8.58964878928931874214e+00 1.01362818757837397365e-01 2.74788402581024939764e+01 2.04129841509492371276e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.61052384440103146801e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1 1.41421356237309558956e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 624 2.69036860176624070817e+00 2.13055574617546650273e-02 2.64336722753025110677e+00 3.02425685571976049504e-02 2.67470147702091143316e+00 1.45704006192695877109e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.61052384440103146801e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2 1.99999999999999511502e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 624 1.10186353432688188825e+00 1.14274928828074790604e-02 1.09718200802425847051e+00 9.04015926557677138020e-03 1.10030302555934089703e+00 9.22541262162416414450e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.61052384440103146801e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3 -1.41421356237309558956e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 624 2.68318204599135512467e+00 2.94933677973130137229e-02 2.66072918430655258604e+00 2.66695880692340084317e-02 2.67569775876308835194e+00 2.56050819000446204521e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
11 3.69183822565028019191e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1248 3.28020984718779189393e+01 2.52940284589416253258e-01 8.08233288676804662032e+00 6.90139739151473946555e-02 2.45621766101746104027e+01 1.79939907017366368391e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
11 3.69183822565028019191e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1 1.41421356237309558956e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1248 2.57213248940598848691e+00 1.41907815910844725682e-02 2.60566884153835465199e+00 2.43147023745611153001e-02 2.58331127345011157814e+00 1.03983195152906968822e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
11 3.69183822565028019191e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2 1.99999999999999511502e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1248 1.09565945624823157800e+00 9.26978187217183599578e-03 1.09811828675914613385e+00 1.27380434863578438642e-02 1.09647906641853642995e+00 6.36798156238042867283e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
11 3.69183822565028019191e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3 -1.41421356237309558956e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1248 2.56512902146909027579e+00 1.45412084124314482797e-02 2.57601970424679427296e+00 2.64550055380363170754e-02 2.56875924906165842287e+00 1.76323837386025243645e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
14 4.52155993287261637192e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 832 2.92002563370552188360e+01 3.89166053218342855580e-01 7.65468363307744326107e+00 7.35625597330802072360e-02 2.20183987690626175038e+01 2.41936657369017038555e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
14 4.52155993287261637192e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1 1.41421356237309558956e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 832 2.53314428804941282891e+00 1.75001886814903778733e-02 2.55404402708237610042e+00 2.27884022629839914920e-02 2.54011086772706562442e+00 9.71622487175291017769e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
14 4.52155993287261637192e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2 1.99999999999999511502e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 832 1.08329694626278172365e+00 7.63014823830370989000e-03 1.06309989244950608978e+00 1.47373952221350277419e-02 1.07656459499169043781e+00 7.01627679869010981856e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
14 4.52155993287261637192e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3 -1.41421356237309558956e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 832 2.53495980940316556485e+00 2.14055845804889607886e-02 2.48878468724262535972e+00 3.82978757546847473070e-02 2.51956810201631942192e+00 1.62431103708194392310e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
16 5.17638090205041478953e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 624 2.66055923496893171887e+01 1.91508705252301791866e-01 7.26355281285706588790e+00 5.76929929427769938588e-02 2.01582458374119042332e+01 1.17759379976270117663e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
16 5.17638090205041478953e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1 1.41421356237309558956e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 624 2.49690099734482595650e+00 3.42936841408507733786e-02 2.39742203952271371037e+00 2.78167180352559204048e-02 2.46374134473745343143e+00 1.52293665931330698265e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
16 5.17638090205041478953e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2 1.99999999999999511502e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 624 1.07428970122981182200e+00 1.43995389608765865519e-02 1.05745227353062865028e+00 1.59515361617251667792e-02 1.06867722533008424612e+00 1.12488964310794425233e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
16 5.17638090205041478953e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3 -1.41421356237309558956e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 624 2.48995185207204627886e+00 2.13787332419574961639e-02 2.46657347695270523502e+00 1.62769702269096594449e-02 2.48215906036559985637e+00 1.68086578797355390424e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
18 5.79739199858853693215e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2496 2.32580112200267201672e+01 9.83467969724804436105e-02 6.91683593787959249966e+00 3.65224101390251923438e-02 1.78109527926443504953e+01 6.69306700239451768386e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
18 5.79739199858853693215e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1 1.41421356237309558956e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2496 2.42682148893677984702e+00 1.23223664984233871600e-02 2.39400706718692557473e+00 1.21996448483667040835e-02 2.41588334835349449747e+00 1.03116365353989793835e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
18 5.79739199858853693215e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2 1.99999999999999511502e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2496 1.07173856631534247796e+00 6.02693164071448420072e-03 1.03411239392596687736e+00 5.86351410957530305018e-03 1.05919650885221727776e+00 5.55338598432586136311e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
