0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 632 4.52216792065171304671e+01 8.54988977673401318036e-01 3.01171547566279151908e+01 1.05935643254149369774e+00 4.14455480940447671401e+01 8.00038408116873989151e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659120263568e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1896 2.68249319999735504894e+01 2.33933336596358149029e-01 1.98101932045078434896e+01 3.94369212877043406884e-01 2.44866857348183017962e+01 1.63133212078038325465e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659120263568e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1 4.45041867912621624814e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1896 4.94576739587108260565e+00 4.69203408032914451309e-02 4.96015294932286909813e+00 1.83586391152419335648e-02 4.95056258035501794978e+00 3.53426216355234440458e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659120263568e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2 8.67767478235103251194e-01 2.47471512861834108493e-16 0.00000000000000000000e+00 0.00000000000000000000e+00 1896 1.20031070019974639429e+00 3.19594788865859092200e-03 1.20203720409228598243e+00 9.71384754876213930841e-03 1.20088620149725899822e+00 3.73211383769861838183e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659120263568e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3 -4.45041867912621624814e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1896 4.95245771016870861558e+00 3.70715191877115587960e-02 4.94002802356957992913e+00 4.45032377282531740881e-02 4.94831448130232942617e+00 2.64950928145437913930e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.77234338398183621788e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3792 1.68422625270244310514e+01 6.43156154322991197025e-02 1.37397312548525736275e+01 1.92222228691588531424e-01 1.58080854363004696950e+01 8.34919299052229724190e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.77234338398183621788e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1 4.45041867912621624814e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3792 4.22203942234858597971e+00 2.53008650820464656150e-02 4.24453923507076247290e+00 2.54966870095618622361e-02 4.22953935992264806742e+00 1.84288578246931400439e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.77234338398183621788e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2 8.67767478235103251194e-01 2.47471512861834108493e-16 0.00000000000000000000e+00 0.00000000000000000000e+00 1896 1.13481845128699077030e+00 7.61580971475035468227e-03 1.13493660763140447045e+00 9.91315978687365255417e-03 1.13485783673512830028e+00 5.19476226313200870749e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.77234338398183621788e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3 -4.45041867912621624814e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3792 4.22517757973364549429e+00 3.41667344594214286713e-02 4.24039709482004845142e+00 2.78911989914601803064e-02 4.23025075142911610726e+00 2.23918788243609723221e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
10 3.39541334126812754945e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2528 1.18680127578233118868e+01 4.75819646203114732241e-02 1.00028692957486100568e+01 4.66559192381064760657e-02 1.12462982704650826804e+01 3.26609004743196248977e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
10 3.39541334126812754945e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1 4.45041867912621624814e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1896 3.70555521753742356239e+00 1.44788727394699542894e-02 3.67138492139802341541e+00 1.84176219711216677954e-02 3.69416511882428455493e+00 1.34697187288205025291e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
