0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 176 1.22805394532820542963e+02 3.57804300256341978326e+00 6.96785453959749929709e+01 3.03409949693228808698e+00 1.09523682248609105727e+02 3.38632033561703016389e+00 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.61052384440103757424e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 528 8.71213410200295044206e+01 9.35599239034308860496e-01 5.52992070168208442738e+01 1.52515932488892480556e+00 7.65139630189598705101e+01 9.93799349223337458170e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.61052384440103757424e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1 7.65366864730181895027e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 528 1.19688199477594512388e+01 1.02154691224730115318e-01 1.21364637987053036738e+01 1.43481990862688507660e-01 1.20247012314080752304e+01 3.52511484666442401203e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.61052384440103757424e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2 1.41421356237309114867e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 528 2.98905018928887411533e+00 2.27227947449454882600e-02 2.92777467716219597094e+00 7.27103047381508493796e-02 2.96862501857998051236e+00 3.51209513094556946555e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.61052384440103757424e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3 -7.65366864730181895027e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 528 1.22322907248961829652e+01 1.05771135415847997163e-01 1.18670300897321752132e+01 1.67676651618154370915e-01 1.21105371798415184514e+01 1.18702319543207743258e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
11 3.69183822565030017593e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1056 6.13259580014136531645e+01 2.60040537052055931166e-01 4.11456170772590041906e+01 7.02526369842531028809e-01 5.45991776933621153489e+01 3.04923513168988580269e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
11 3.69183822565030017593e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1 7.65366864730181895027e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1056 1.09734507506135923194e+01 7.60093735575564644069e-02 1.07936959460206463035e+01 2.24966823678163979627e-01 1.09135324824159472001e+01 9.77993071720502510358e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
11 3.69183822565030017593e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2 1.41421356237309114867e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 528 2.85343312096995749272e+00 2.11838806263271450803e-02 2.92241865271109491076e+00 6.46640311311937471261e-02 2.87642829821700285464e+00 3.28486631085997682344e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
11 3.69183822565030017593e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3 -7.65366864730181895027e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1056 1.10227859674909218768e+01 9.43272535429729303003e-02 1.05978894706211868026e+01 7.48948746613683075113e-02 1.08811538018676756678e+01 8.05329186421580994759e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
14 4.52155993287262858438e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 704 4.55057982183713818358e+01 3.22371387789599395113e-01 3.27794332983005247684e+01 7.86090406504291960843e-01 4.12636765783477699188e+01 3.66973923659390521834e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
14 4.52155993287262858438e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1 7.65366864730181895027e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 528 1.00248251479617209725e+01 1.04894361617878212334e-01 9.71239586164120538569e+00 1.87606149368406832645e-01 9.92068205252155088658e+00 9.05162605393615843363e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
14 4.52155993287262858438e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2 1.41421356237309114867e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 176 2.85499591058857760117e+00 4.96362472690537737119e-02 2.70677831994976303420e+00 8.57304428386674033380e-02 2.80559004704230607885e+00 4.36849997096251801976e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
14 4.52155993287262858438e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3 1.84775906502257791786e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 176 1.42657788225878823241e+00 3.49364677434585435556e-02 1.44212561074038969622e+00 4.36368431340402526675e-02 1.43176045841932131353e+00 2.24558731285273115164e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
14 4.52155993287262858438e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 4 -7.65366864730181895027e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 352 9.94913195772480207779e+00 6.71085986906215514747e-02 9.90901479761077474961e+00 1.51896431857461433612e-01 9.93575957102012274902e+00 5.72637892421375763186e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
16 5.17638090205039702596e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 528 3.64217930327624941356e+01 5.50531799833019030999e-01 2.72584805522348716522e+01 2.05962779075232998993e-01 3.33673555392533245367e+01 4.14597967053450311425e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
