0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 272 1.77252376938218986879e+02 2.74628178867756078674e+00 1.81378876286119549377e+02 3.83258993585975815677e+00 1.78284001775194269612e+02 2.72333094273352749326e+00 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659122484014e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 816 1.31631915569945590505e+02 2.03937320183639503313e+00 1.26106612814855637339e+02 2.05257024354019801393e+00 1.29790147984915591906e+02 1.26393055209746441037e+00 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659122484014e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1 5.17638090205042811220e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 816 3.03679760571974313166e+01 3.47455710719608956705e-01 3.05910321605362902631e+01 4.51138675394866850432e-01 3.04423280916437271060e+01 2.87992266549369213546e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659122484014e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2 9.99999999999996891376e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 816 7.09058420534855038397e+00 8.70892900794797142350e-02 7.19796319778831694691e+00 6.31515982160298777748e-02 7.12637720282846842679e+00 7.67203895003688851606e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659122484014e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3 1.41421356237310136272e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 816 2.95010347792840477155e+00 2.19881981981790083913e-02 2.91210996387605414171e+00 4.95324771640205940848e-02 2.93743897324428626661e+00 3.02440258921006892290e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659122484014e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 4 1.73205080756888230020e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 816 1.68784025071075305391e+00 1.31797542662032696192e-02 1.67713538403930240150e+00 1.32747607378522203270e-02 1.68427196182026972515e+00 1.11098755255611292975e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659122484014e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 5 1.93185165257813573625e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 816 1.24166572589569357277e+00 7.49895598612922327508e-03 1.23324601292199464986e+00 7.06424109041550903065e-03 1.23885915490446052445e+00 3.29969454631203655895e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659122484014e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 6 1.99999999999999378275e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 816 1.11155680820394375807e+00 1.37309711979093675149e-02 1.11581509116236743395e+00 6.75444785640162866092e-03 1.11297623585675231617e+00 9.59326087921070179421e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659122484014e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 7 -1.93185165257813573625e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 816 1.22342578066621365807e+00 1.10911756817198246805e-02 1.22714309735198434659e+00 8.09096900686527217839e-03 1.22466488622813729492e+00 7.41879124488435768431e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659122484014e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 8 -1.73205080756888230020e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 816 1.70273104804831176828e+00 7.44878678344261784677e-03 1.67823545184786904194e+00 1.48036980493906761280e-02 1.69456584931483078549e+00 8.05945552898808086073e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
