0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 56 2.04659661078342693941e+01 8.07924801042107842974e-01 8.42684703378109922767e+00 6.57566446094004719569e-01 1.74561863393209826256e+01 7.56877422840563141015e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659120985213e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 168 1.62271224067887267495e+01 3.41790316345668532261e-01 7.63685405389815308297e+00 2.10777232254057061978e-01 1.33636996224918682685e+01 2.03929060901327147137e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659120985213e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1 7.65366864730179341514e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 168 1.45475369310874635964e+00 2.27103632549709548438e-02 1.49400824338065563168e+00 6.00957291668779564064e-02 1.46783854319938278365e+00 2.68531003149882138703e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659120985213e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2 1.41421356237309403525e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 168 3.43854547625135231748e-01 6.36896012693602756038e-03 3.65478780450187556994e-01 3.48250334067318418133e-03 3.51062625233485969822e-01 4.49515167867410581071e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659120985213e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3 1.84775906502257214470e+00 4.79671169333181644144e-16 0.00000000000000000000e+00 0.00000000000000000000e+00 168 1.72292727044133564540e-01 3.43753201281170924636e-03 1.83594425292849305897e-01 5.58848203915775654932e-03 1.76059959793705422815e-01 3.98504436573921851095e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659120985213e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 4 2.00000000000000222045e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 168 1.27450154609854260368e-01 3.42307403427614606595e-03 1.56858089162568603570e-01 2.65505872048499335161e-03 1.37252799460759022931e-01 2.21219263805984191901e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659120985213e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 5 -1.84775906502257214470e+00 4.79671169333181644144e-16 0.00000000000000000000e+00 0.00000000000000000000e+00 168 1.67856447673787434471e-01 1.45616630454784793530e-03 1.86084335088690544513e-01 4.50793174404488967977e-03 1.73932410145421822989e-01 1.61674344214040558061e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659120985213e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 6 -1.41421356237309403525e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 168 3.60337762799056493535e-01 5.20754772595254794565e-03 3.74199760206954612496e-01 9.19322356880003695168e-03 3.64958428601689033322e-01 6.26695532087527713838e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659120985213e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 7 -7.65366864730179341514e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 168 1.44775637678857083124e+00 5.42416473342887950349e-02 1.43380982720893879190e+00 1.84197916611442830126e-02 1.44310752692869348479e+00 3.80670058546766776342e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.77234338398183344232e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 336 1.24653343031971228783e+01 1.37803936662291653947e-01 6.23861654627608963608e+00 5.55919914107436685669e-02 1.03897617175567766878e+01 1.00501489486377493243e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
