0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 488 3.44804968769490585601e+02 9.61983661837298775765e+00 2.74918435893444495832e+02 1.66376730063012772121e+01 3.27333335550479318954e+02 4.99292699833330022585e+00 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659119708456e-01 6.18105488951473002849e-17 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1464 1.92584895089927272238e+02 1.90282639559614685787e+00 1.57315868541199535002e+02 5.94264692388776527565e+00 1.80828552907018064388e+02 7.30395644365290808153e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659119708456e-01 6.18105488951473002849e-17 0.00000000000000000000e+00 0.00000000000000000000e+00 1 3.90180644032254830833e-01 1.23621097790294600570e-16 0.00000000000000000000e+00 0.00000000000000000000e+00 1464 4.45960211177616159262e+01 5.79815341746620638297e-01 4.46182878778891804927e+01 5.25306863146571267897e-01 4.46034433711375584153e+01 5.40264374178367479118e-01 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659119708456e-01 6.18105488951473002849e-17 0.00000000000000000000e+00 0.00000000000000000000e+00 2 7.65366864730187446142e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1464 1.11279401154669272955e+01 9.42856022091938528185e-02 1.09988420164786315780e+01 6.12860611447417838460e-02 1.10849074158041638327e+01 7.27791978985289633730e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659119708456e-01 6.18105488951473002849e-17 0.00000000000000000000e+00 0.00000000000000000000e+00 3 1.11114046603920724188e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1464 4.61420340384003679901e+00 3.13517678013542425153e-02 4.54857807076799147694e+00 5.24240024644249125174e-02 4.59232829281601873106e+00 2.23498429411130641875e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659119708456e-01 6.18105488951473002849e-17 0.00000000000000000000e+00 0.00000000000000000000e+00 4 1.41421356237309248094e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1464 2.51006066759632728846e+00 6.89214097867180391227e-03 2.50194474062993688079e+00 1.38632057882153349876e-02 2.50735535860752900561e+00 5.20068041612792644757e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659119708456e-01 6.18105488951473002849e-17 0.00000000000000000000e+00 0.00000000000000000000e+00 5 1.66293922460508025729e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1464 1.62547386771845303599e+00 6.21522286804283494166e-03 1.62227153550688574235e+00 1.41611801128665743682e-02 1.62440642364792986463e+00 3.61682638276261507471e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659119708456e-01 6.18105488951473002849e-17 0.00000000000000000000e+00 0.00000000000000000000e+00 6 1.84775906502256681563e+00 4.94484391161178402279e-16 0.00000000000000000000e+00 0.00000000000000000000e+00 1464 1.19568028534851045208e+00 5.45470771227588632074e-03 1.19466916605616724212e+00 1.06539892691888283399e-02 1.19534324558439575270e+00 6.60811452455441639825e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659119708456e-01 6.18105488951473002849e-17 0.00000000000000000000e+00 0.00000000000000000000e+00 7 1.96157056080648484198e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1464 9.83654030435109127950e-01 4.11954555558096974927e-03 9.98259878930222166460e-01 4.32445301529139382313e-03 9.88522646600146548401e-01 4.01361912245103667762e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659119708456e-01 6.18105488951473002849e-17 0.00000000000000000000e+00 0.00000000000000000000e+00 8 1.99999999999998179234e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1464 9.46648133949667736076e-01 5.78432870511212150755e-03 9.29229671120820888142e-01 5.27995123087150221297e-03 9.40841979673385564453e-01 5.07385904689201198275e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659119708456e-01 6.18105488951473002849e-17 0.00000000000000000000e+00 0.00000000000000000000e+00 9 -1.96157056080648484198e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1464 1.00722480342021092348e+00 5.08526645389726066754e-03 1.00291560659617884355e+00 8.88961720354118287157e-03 1.00578840447886719289e+00 3.88627515951532739522e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
6 1.96034280659119708456e-01 6.18105488951473002849e-17 0.00000000000000000000e+00 0.00000000000000000000e+00 10 -1.84775906502256681563e+00 4.94484391161178402279e-16 0.00000000000000000000e+00 0.00000000000000000000e+00 1464 1.21037360134945015666e+00 9.32525044517097147223e-03 1.19949709552395411549e+00 9.36254169065208093070e-03 1.20674809940761895710e+00 5.26756503069536734934e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
