0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1280 9.87914026999570182852e+00 9.62275550538348733998e-02 4.05097270853404189950e+00 8.44531236004206348200e-02 8.42209837963028817853e+00 8.94082614200241154734e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.61052384440105367247e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3840 8.03445884972197177376e+00 2.90907751197663835829e-02 3.45231971903712153704e+00 2.40710709194205049744e-02 6.50707913949369221029e+00 1.70245391004536089641e-02 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.61052384440105367247e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 1 9.99999999999976574294e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3840 7.85519870633922701053e-01 3.08484510072647806142e-03 7.83473468656934457499e-01 3.21921975993852719708e-03 7.84837736641595173914e-01 2.73630729372305574881e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.61052384440105367247e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 2 1.73205080756892892957e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3840 2.07413934065624916414e-01 4.55394606414571577122e-04 2.22504468978150793390e-01 5.89007729732514005890e-04 2.12444112369799820161e-01 3.76376293570569210589e-04 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.61052384440105367247e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3 1.99999999999995314859e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3840 1.35805857941373592235e-01 3.88295053761941982417e-04 1.54433459887905993879e-01 8.40998176698094877107e-04 1.42015058590217624346e-01 1.70126593289541075144e-04 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.61052384440105367247e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 4 -1.73205080756892892957e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3840 2.08538426949081256989e-01 7.24965412348655920995e-04 2.23041934905381489251e-01 1.21517342754847899010e-03 2.13372929601181371417e-01 7.89368864411254199907e-04 0.00000000000000000000e+00 0.00000000000000000000e+00
8 2.61052384440105367247e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 5 -9.99999999999976574294e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 3840 7.79327881934259281138e-01 2.58627835663571403052e-03 7.84770059054699098411e-01 3.68496456715154165062e-03 7.81141940974406145948e-01 2.34599908499620547417e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
11 3.69183822565021690920e-01 1.23933213066684258822e-16 0.00000000000000000000e+00 0.00000000000000000000e+00 0 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 7680 6.20710118842567393216e+00 1.07086542853254869379e-02 2.97266937155802857262e+00 9.53722496522215433534e-03 5.12895724946979747472e+00 6.56076570493297362568e-03 0.00000000000000000000e+00 0.00000000000000000000e+00
11 3.69183822565021690920e-01 1.23933213066684258822e-16 0.00000000000000000000e+00 0.00000000000000000000e+00 1 9.99999999999976574294e-01 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 7680 7.40731056545464228158e-01 1.37153543056318179445e-03 7.35338349596814988551e-01 1.63861167227405857445e-03 7.38933487562580593178e-01 7.49632382527294096296e-04 0.00000000000000000000e+00 0.00000000000000000000e+00
11 3.69183822565021690920e-01 1.23933213066684258822e-16 0.00000000000000000000e+00 0.00000000000000000000e+00 2 1.73205080756892892957e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00 7680 2.07141712482789563943e-01 7.16107133568559648014e-04 2.11929719867501725750e-01 5.05587510112870289029e-04 2.08737714944359720182e-01 3.68640631729402615865e-04 0.00000000000000000000e+00 0.00000000000000000000e+00
